Product Name,Product Cost,Product Original Cost,Currency,Product ID,Variation ID,Brand,In Stock,Campaign Label,Top Category,Category,Subcategory,Category Path,Source Category,Source Category URL,Product URL,Image URL
Havit SK823BT Karaoke Hoparlör Bej,1499.0,1999.0,TRY,0002182459002,1820423,Havit,True,Sepette,Elektronik,Telefon Aksesuarları,Ses Sistemleri & Speaker,Elektronik > Telefon Aksesuarları > Ses Sistemleri & Speaker,Telefon Aksesuarları,https://www.dr.com.tr/kategori/elektronik/telefon/telefon-aksesuarlari/grupno=00286,https://www.dr.com.tr/elektronik/havit-sk823bt-karaoke-hoparlor-bej/telefon-aksesuarlari/ses-sistemleri-speaker/urunno=0002182459002,https://i.dr.com.tr/cache/180x245-0/originals/0002182459002-1.jpg
Havit SK823BT Karaoke Hoparlör Siyah,1499.0,1999.0,TRY,0002182459001,1820422,Havit,True,Sepette,Elektronik,Telefon Aksesuarları,Ses Sistemleri & Speaker,Elektronik > Telefon Aksesuarları > Ses Sistemleri & Speaker,Telefon Aksesuarları,https://www.dr.com.tr/kategori/elektronik/telefon/telefon-aksesuarlari/grupno=00286,https://www.dr.com.tr/elektronik/havit-sk823bt-karaoke-hoparlor-siyah/telefon-aksesuarlari/ses-sistemleri-speaker/urunno=0002182459001,https://i.dr.com.tr/cache/180x245-0/originals/0002182459001-1.jpg
Hippi CaramelÖrgüTelefonAskısı,349.0,749.0,TRY,0002036308001,1538778,Hippi,True,Sepette,Elektronik,Telefon Aksesuarları,Cep Telefonu Kılıfları,Elektronik > Telefon Aksesuarları > Cep Telefonu Kılıfları,Telefon Aksesuarları,https://www.dr.com.tr/kategori/elektronik/telefon/telefon-aksesuarlari/grupno=00286,https://www.dr.com.tr/elektronik/hippi-caramelorgutelefonaskisi/telefon-aksesuarlari/cep-telefonu-kiliflari/urunno=0002036308001,https://i.dr.com.tr/cache/180x245-0/originals/0002036308001-1.jpg
Hytech HY-XE26L Lightning USB Kablolu 2100MA Ev Şarj 11W + 24A Beyaz Şarj Adaptör Seti,179.0,179.0,TRY,0002026710001,1520750,Hytech,True,,Elektronik,Telefon Aksesuarları,Bağlantı Kabloları,Elektronik > Telefon Aksesuarları > Bağlantı Kabloları,Telefon Aksesuarları,https://www.dr.com.tr/kategori/elektronik/telefon/telefon-aksesuarlari/grupno=00286,https://www.dr.com.tr/elektronik/hytech-hy-xe26l-lightning-usb-kablolu-2100ma-ev-sarj-11w-2-4a-beyaz-sarj-adaptor-seti/telefon-aksesuarlari/baglanti-kablolari/urunno=0002026710001,https://i.dr.com.tr/cache/180x245-0/originals/0002026710001-1.jpg
Inca Iuwa-150Tx 150 Mbps 11N Harici 5Dpi Anten Wireless Adaptör 1 Km Menzilli,349.0,349.0,TRY,0002083924001,1630415,Inca,True,,Elektronik,Telefon Aksesuarları,Bağlantı Kabloları,Elektronik > Telefon Aksesuarları > Bağlantı Kabloları,Telefon Aksesuarları,https://www.dr.com.tr/kategori/elektronik/telefon/telefon-aksesuarlari/grupno=00286,https://www.dr.com.tr/elektronik/inca-iuwa-150tx-150-mbps-11n-harici-5dpi-anten-wireless-adaptor-1-km-menzilli/telefon-aksesuarlari/baglanti-kablolari/urunno=0002083924001,https://i.dr.com.tr/cache/180x245-0/originals/0002083924001-1.jpg
JBL Partybox OTG2 Bluetooth Hoparlör,18999.0,23999.0,TRY,0002194279001,1844171,JBL,True,Sepette,Elektronik,Telefon Aksesuarları,Ses Sistemleri & Speaker,Elektronik > Telefon Aksesuarları > Ses Sistemleri & Speaker,Telefon Aksesuarları,https://www.dr.com.tr/kategori/elektronik/telefon/telefon-aksesuarlari/grupno=00286,https://www.dr.com.tr/elektronik/jbl-partybox-otg2-bt-hoparlor/telefon-aksesuarlari/ses-sistemleri-speaker/urunno=0002194279001,https://i.dr.com.tr/cache/180x245-0/originals/0002194279001-1.jpg
Marshall Middleton II Krem Bluetooth Hoparlör,16999.0,37999.0,TRY,0002188927001,1833397,marshall,True,Sepette,Elektronik,Telefon Aksesuarları,Ses Sistemleri & Speaker,Elektronik > Telefon Aksesuarları > Ses Sistemleri & Speaker,Telefon Aksesuarları,https://www.dr.com.tr/kategori/elektronik/telefon/telefon-aksesuarlari/grupno=00286,https://www.dr.com.tr/elektronik/marshall-middleton--bt-spkr-krem/telefon-aksesuarlari/ses-sistemleri-speaker/urunno=0002188927001,https://i.dr.com.tr/cache/180x245-0/originals/0002188927001-1.jpg
Marshall Middleton II Siyah Bluetooth Hoparlör,16999.0,37999.0,TRY,0002188927002,1833398,marshall,True,Sepette,Elektronik,Telefon Aksesuarları,Ses Sistemleri & Speaker,Elektronik > Telefon Aksesuarları > Ses Sistemleri & Speaker,Telefon Aksesuarları,https://www.dr.com.tr/kategori/elektronik/telefon/telefon-aksesuarlari/grupno=00286,https://www.dr.com.tr/elektronik/marshall-middleton--bt-spkr-siyah/telefon-aksesuarlari/ses-sistemleri-speaker/urunno=0002188927002,https://i.dr.com.tr/cache/180x245-0/originals/0002188927002-1.jpg
Marshall Partybox Bromley 750 Bluetooth Hifi Blk&Brass Parti Hoparlörü,62999.0,79999.0,TRY,0002196102001,1847988,marshall,True,Sepette,Elektronik,Telefon Aksesuarları,Ses Sistemleri & Speaker,Elektronik > Telefon Aksesuarları > Ses Sistemleri & Speaker,Telefon Aksesuarları,https://www.dr.com.tr/kategori/elektronik/telefon/telefon-aksesuarlari/grupno=00286,https://www.dr.com.tr/elektronik/marshall-bromley-750-bt-spekar/telefon-aksesuarlari/ses-sistemleri-speaker/urunno=0002196102001,https://i.dr.com.tr/cache/180x245-0/originals/0002196102001-1.jpg
Marshall Stanmore III BT Spk Brown,24999.0,39999.0,TRY,0002057759001,1578966,marshall,True,Sepette,Elektronik,Telefon Aksesuarları,Ses Sistemleri & Speaker,Elektronik > Telefon Aksesuarları > Ses Sistemleri & Speaker,Telefon Aksesuarları,https://www.dr.com.tr/kategori/elektronik/telefon/telefon-aksesuarlari/grupno=00286,https://www.dr.com.tr/elektronik/marshall-stanmore--bt-spk-brown/telefon-aksesuarlari/ses-sistemleri-speaker/urunno=0002057759001,https://i.dr.com.tr/cache/180x245-0/originals/0002057759001-1.jpg
Marshall Willen II Krem Bluetooth Hoparlör,6499.0,11799.0,TRY,0002140964001,1741378,marshall,True,Sepette,Elektronik,Telefon Aksesuarları,Ses Sistemleri & Speaker,Elektronik > Telefon Aksesuarları > Ses Sistemleri & Speaker,Telefon Aksesuarları,https://www.dr.com.tr/kategori/elektronik/telefon/telefon-aksesuarlari/grupno=00286,https://www.dr.com.tr/elektronik/marshall-willen-bluetooth-hoparlor/telefon-aksesuarlari/ses-sistemleri-speaker/urunno=0002140964001,https://i.dr.com.tr/cache/180x245-0/originals/0002140964001-1.jpg
Mcdodo 12W Lightnin Dijital Gösterge Kablolu,449.0,649.0,TRY,0002109374001,1683575,Mcdodo,True,Sepette,Elektronik,Telefon Aksesuarları,Bağlantı Kabloları,Elektronik > Telefon Aksesuarları > Bağlantı Kabloları,Telefon Aksesuarları,https://www.dr.com.tr/kategori/elektronik/telefon/telefon-aksesuarlari/grupno=00286,https://www.dr.com.tr/elektronik/mcdodo-12w-lightnin-dijital-gosterge-kbl/telefon-aksesuarlari/baglanti-kablolari/urunno=0002109374001,https://i.dr.com.tr/cache/180x245-0/originals/0002109374001-1.jpg
Mcdodo CA- 3131 65W PD Type-C Şarj Kablosu Siyah,249.0,329.0,TRY,0002150822001,1755942,Mcdodo,True,Sepette,Elektronik,Telefon Aksesuarları,Bağlantı Kabloları,Elektronik > Telefon Aksesuarları > Bağlantı Kabloları,Telefon Aksesuarları,https://www.dr.com.tr/kategori/elektronik/telefon/telefon-aksesuarlari/grupno=00286,https://www.dr.com.tr/elektronik/mcdodo-ca3131-65w-pd-typecsarj-kbl-syh/telefon-aksesuarlari/baglanti-kablolari/urunno=0002150822001,https://i.dr.com.tr/cache/180x245-0/originals/0002150822001-1.jpg
Mcdodo CA-0020 USB-A to USB-C 6A Akıllı Şarj Kablosu 1.2m,499.0,679.0,TRY,0002210981001,1876665,Mcdodo,True,Sepette,Elektronik,Telefon Aksesuarları,Bağlantı Kabloları,Elektronik > Telefon Aksesuarları > Bağlantı Kabloları,Telefon Aksesuarları,https://www.dr.com.tr/kategori/elektronik/telefon/telefon-aksesuarlari/grupno=00286,https://www.dr.com.tr/elektronik/mcdodo-ca-0020-usb-a-to-usb-c-6a-akilli-sarj-kablosu-12m/telefon-aksesuarlari/baglanti-kablolari/urunno=0002210981001,https://i.dr.com.tr/cache/180x245-0/originals/0002210981001-1.jpg
Mcdodo CA-0100 Typ-c to Typ-c 100 W Hızlı Şarj Kablosu 1.2 m,499.0,699.0,TRY,0002210980001,1876660,Mcdodo,True,Sepette,Elektronik,Telefon Aksesuarları,Bağlantı Kabloları,Elektronik > Telefon Aksesuarları > Bağlantı Kabloları,Telefon Aksesuarları,https://www.dr.com.tr/kategori/elektronik/telefon/telefon-aksesuarlari/grupno=00286,https://www.dr.com.tr/elektronik/mcdodo-ca-0100-typ-c-to-typ-c-100-w-hizli-sarj-kablosu-12-m/telefon-aksesuarlari/baglanti-kablolari/urunno=0002210980001,https://i.dr.com.tr/cache/180x245-0/originals/0002210980001-1.jpg
Mcdodo CA-0450 Lıghtnıng PD 36W Type-C 100W Destekli 2si 1 Arada Şarj Kablosu - SİYAH,599.0,949.0,TRY,0002150672001,1755955,Mcdodo,True,Sepette,Elektronik,Telefon Aksesuarları,Bağlantı Kabloları,Elektronik > Telefon Aksesuarları > Bağlantı Kabloları,Telefon Aksesuarları,https://www.dr.com.tr/kategori/elektronik/telefon/telefon-aksesuarlari/grupno=00286,https://www.dr.com.tr/elektronik/mcdodo-ca0450-2in1-usb31-kablo-siyah/telefon-aksesuarlari/baglanti-kablolari/urunno=0002150672001,https://i.dr.com.tr/cache/180x245-0/originals/0002150672001-1.jpg
Mcdodo CA-1440 Type-C to Lightning Dönüştürücü,449.0,699.0,TRY,0002109363001,1683559,Mcdodo,True,Sepette,Elektronik,Telefon Aksesuarları,Bağlantı Kabloları,Elektronik > Telefon Aksesuarları > Bağlantı Kabloları,Telefon Aksesuarları,https://www.dr.com.tr/kategori/elektronik/telefon/telefon-aksesuarlari/grupno=00286,https://www.dr.com.tr/elektronik/mcdodo-type-c-to-lightning-kablo-11-cm/telefon-aksesuarlari/baglanti-kablolari/urunno=0002109363001,https://i.dr.com.tr/cache/180x245-0/originals/0002109363001-1.jpg
Mcdodo CA-2274 USB-A TO Type-C Q.C 4.0 3A Hızlı Data-Şarj Kablosu 2M Siyah,249.0,349.0,TRY,0002210987001,1876574,Mcdodo,True,Sepette,Elektronik,Telefon Aksesuarları,Bağlantı Kabloları,Elektronik > Telefon Aksesuarları > Bağlantı Kabloları,Telefon Aksesuarları,https://www.dr.com.tr/kategori/elektronik/telefon/telefon-aksesuarlari/grupno=00286,https://www.dr.com.tr/elektronik/mcdodo-ca-2274-usb-a-to-type-c-qc-40-3a-hizli-data-sarj-kablosu-2m/telefon-aksesuarlari/baglanti-kablolari/urunno=0002210987001,https://i.dr.com.tr/cache/180x245-0/originals/0002210987001-1.jpg
Mcdodo CA-2690 2 in 1 Lightning Dönüştürücü,549.0,749.0,TRY,0002109360001,1683553,Mcdodo,True,Sepette,Elektronik,Telefon Aksesuarları,Bağlantı Kabloları,Elektronik > Telefon Aksesuarları > Bağlantı Kabloları,Telefon Aksesuarları,https://www.dr.com.tr/kategori/elektronik/telefon/telefon-aksesuarlari/grupno=00286,https://www.dr.com.tr/elektronik/mcdodo-ca-2690-2-in-1-donusturucu-2tb/telefon-aksesuarlari/baglanti-kablolari/urunno=0002109360001,https://i.dr.com.tr/cache/180x245-0/originals/0002109360001-1.jpg
Mcdodo CA-2840 Type-C to Type-C 100W Led Işıklı Hılzı Data Şarj Kablosu 1.2 m - Siyah,549.0,799.0,TRY,0002109367001,1683567,Mcdodo,True,Sepette,Elektronik,Telefon Aksesuarları,Bağlantı Kabloları,Elektronik > Telefon Aksesuarları > Bağlantı Kabloları,Telefon Aksesuarları,https://www.dr.com.tr/kategori/elektronik/telefon/telefon-aksesuarlari/grupno=00286,https://www.dr.com.tr/elektronik/mcdodo-100w-type-c-type-c-ledli-kablo/telefon-aksesuarlari/baglanti-kablolari/urunno=0002109367001,https://i.dr.com.tr/cache/180x245-0/originals/0002109367001-1.jpg
Mcdodo CA-3411 USB-A to Lightning 3A 20W L Tip Şarj Kablosu 1.2 m Mor,199.0,279.0,TRY,0002210986001,1876653,Mcdodo,True,Sepette,Elektronik,Telefon Aksesuarları,Bağlantı Kabloları,Elektronik > Telefon Aksesuarları > Bağlantı Kabloları,Telefon Aksesuarları,https://www.dr.com.tr/kategori/elektronik/telefon/telefon-aksesuarlari/grupno=00286,https://www.dr.com.tr/elektronik/mcdodo-ca-3411-usb-a-to-lightning-3a-20w-l-tip-sarj-kablosu-12-m/telefon-aksesuarlari/baglanti-kablolari/urunno=0002210986001,https://i.dr.com.tr/cache/180x245-0/originals/0002210986001-1.jpg
Mcdodo CA-3414 USB-A to Lightning 3A 20W L Kablo 1.8 m Mor,199.0,279.0,TRY,0002210984002,1876667,Mcdodo,True,Sepette,Elektronik,Telefon Aksesuarları,Bağlantı Kabloları,Elektronik > Telefon Aksesuarları > Bağlantı Kabloları,Telefon Aksesuarları,https://www.dr.com.tr/kategori/elektronik/telefon/telefon-aksesuarlari/grupno=00286,https://www.dr.com.tr/elektronik/mcdodo-ca-3414-usb-a-to-lightning-3a-20w-l-kablo-18-m/telefon-aksesuarlari/baglanti-kablolari/urunno=0002210984002,https://i.dr.com.tr/cache/180x245-0/originals/0002210984002-1.jpg
Mcdodo CA-3415 USB-A to Lightning 3A 20W L Kablo 1.8 m Mavi,279.0,279.0,TRY,0002210984001,1876663,Mcdodo,True,,Elektronik,Telefon Aksesuarları,Bağlantı Kabloları,Elektronik > Telefon Aksesuarları > Bağlantı Kabloları,Telefon Aksesuarları,https://www.dr.com.tr/kategori/elektronik/telefon/telefon-aksesuarlari/grupno=00286,https://www.dr.com.tr/elektronik/mcdodo-ca-3415-usb-a-to-lightning-3a-20w-l-kablo-18-m/telefon-aksesuarlari/baglanti-kablolari/urunno=0002210984001,https://i.dr.com.tr/cache/180x245-0/originals/0002210984001-1.jpg
Mcdodo CA-3451 Type-C to Type-C 65W L Kablo 1.2m Mor,199.0,279.0,TRY,0002210982002,1876661,Mcdodo,True,Sepette,Elektronik,Telefon Aksesuarları,Bağlantı Kabloları,Elektronik > Telefon Aksesuarları > Bağlantı Kabloları,Telefon Aksesuarları,https://www.dr.com.tr/kategori/elektronik/telefon/telefon-aksesuarlari/grupno=00286,https://www.dr.com.tr/elektronik/mcdodo-ca-3451-type-c-to-type-c-65w-l-kablo-12m/telefon-aksesuarlari/baglanti-kablolari/urunno=0002210982002,https://i.dr.com.tr/cache/180x245-0/originals/0002210982002-1.jpg
Mcdodo CA-3452 Type-C to Type-C PD 65W L Kablo 1.2m Mavi,199.0,279.0,TRY,0002210982001,1876654,Mcdodo,True,Sepette,Elektronik,Telefon Aksesuarları,Bağlantı Kabloları,Elektronik > Telefon Aksesuarları > Bağlantı Kabloları,Telefon Aksesuarları,https://www.dr.com.tr/kategori/elektronik/telefon/telefon-aksesuarlari/grupno=00286,https://www.dr.com.tr/elektronik/mcdodo-ca-3452-type-c-to-type-c-pd-65w-l-kablo-12m/telefon-aksesuarlari/baglanti-kablolari/urunno=0002210982001,https://i.dr.com.tr/cache/180x245-0/originals/0002210982001-1.jpg
Mcdodo CA-3610 - Type-C to Type-C Dijital Ekranlı Hızlı Şarj Kablosu,699.0,1099.0,TRY,0002109365001,1683563,Mcdodo,True,Sepette,Elektronik,Telefon Aksesuarları,Bağlantı Kabloları,Elektronik > Telefon Aksesuarları > Bağlantı Kabloları,Telefon Aksesuarları,https://www.dr.com.tr/kategori/elektronik/telefon/telefon-aksesuarlari/grupno=00286,https://www.dr.com.tr/elektronik/mcdodo-100w-type-c-type-c-digital-kablo/telefon-aksesuarlari/baglanti-kablolari/urunno=0002109365001,https://i.dr.com.tr/cache/180x245-0/originals/0002109365001-1.jpg
Mcdodo CA-3620 Dijital Ekranlı iPhone Şarj & Data Kablosu,499.0,799.0,TRY,0002109366001,1683566,Mcdodo,True,Sepette,Elektronik,Telefon Aksesuarları,Bağlantı Kabloları,Elektronik > Telefon Aksesuarları > Bağlantı Kabloları,Telefon Aksesuarları,https://www.dr.com.tr/kategori/elektronik/telefon/telefon-aksesuarlari/grupno=00286,https://www.dr.com.tr/elektronik/mcdodo-dijital-usb-a-to-lightning-kablo/telefon-aksesuarlari/baglanti-kablolari/urunno=0002109366001,https://i.dr.com.tr/cache/180x245-0/originals/0002109366001-1.jpg
Mcdodo CA-5631 1 Metre Type-C To Lightning Hızlı Şarj Kablosu,199.0,399.0,TRY,0002219601001,1892737,Mcdodo,True,Sepette,Elektronik,Telefon Aksesuarları,Bağlantı Kabloları,Elektronik > Telefon Aksesuarları > Bağlantı Kabloları,Telefon Aksesuarları,https://www.dr.com.tr/kategori/elektronik/telefon/telefon-aksesuarlari/grupno=00286,https://www.dr.com.tr/elektronik/mcdodo-ca-5631-36-w-lightning-sarj-kablosu-siyah/telefon-aksesuarlari/baglanti-kablolari/urunno=0002219601001,https://i.dr.com.tr/cache/180x245-0/originals/0002219601001-1.jpg
Mcdodo CA-5641 60W 1 Metre 3A Usb-C TO Usb-C Şarj ve Data Kablosu Siyah,199.0,399.0,TRY,0002219602001,1892739,Mcdodo,True,Sepette,Elektronik,Telefon Aksesuarları,Bağlantı Kabloları,Elektronik > Telefon Aksesuarları > Bağlantı Kabloları,Telefon Aksesuarları,https://www.dr.com.tr/kategori/elektronik/telefon/telefon-aksesuarlari/grupno=00286,https://www.dr.com.tr/elektronik/mcdodo-ca-5641-60-w-type-c-sarj-kablosu-siyah/telefon-aksesuarlari/baglanti-kablolari/urunno=0002219602001,https://i.dr.com.tr/cache/180x245-0/originals/0002219602001-1.jpg
Mcdodo CA-5660 Led Işıklı Usb-A To Lightning Şarj Kablosu 1.2 Metre Siyah,299.0,379.0,TRY,0002185398001,1826397,Mcdodo,True,Sepette,Elektronik,Telefon Aksesuarları,Bağlantı Kabloları,Elektronik > Telefon Aksesuarları > Bağlantı Kabloları,Telefon Aksesuarları,https://www.dr.com.tr/kategori/elektronik/telefon/telefon-aksesuarlari/grupno=00286,https://www.dr.com.tr/elektronik/mcdodo-ca-5660-usb-a-to-lightning-12-metre-led-sikli-kablo/telefon-aksesuarlari/baglanti-kablolari/urunno=0002185398001,https://i.dr.com.tr/cache/180x245-0/originals/0002185398001-1.jpg
Mcdodo CA-5710 PD 36W Type-C To Lightning Hızlı Şarj Kablosu 1.2 m - Siyah,349.0,479.0,TRY,0002150827001,1755949,Mcdodo,True,Sepette,Elektronik,Telefon Aksesuarları,Bağlantı Kabloları,Elektronik > Telefon Aksesuarları > Bağlantı Kabloları,Telefon Aksesuarları,https://www.dr.com.tr/kategori/elektronik/telefon/telefon-aksesuarlari/grupno=00286,https://www.dr.com.tr/elektronik/mcdodo-ca5710-typc-to-light-36w-kablo/telefon-aksesuarlari/baglanti-kablolari/urunno=0002150827001,https://i.dr.com.tr/cache/180x245-0/originals/0002150827001-1.jpg
Mcdodo CA-6580 100W TYPE-C TO TYPE-C 3ü 1 Arada Masaj Kablosu,999.0,1499.0,TRY,0002188462001,1832727,Mcdodo,True,Sepette,Elektronik,Telefon Aksesuarları,Bağlantı Kabloları,Elektronik > Telefon Aksesuarları > Bağlantı Kabloları,Telefon Aksesuarları,https://www.dr.com.tr/kategori/elektronik/telefon/telefon-aksesuarlari/grupno=00286,https://www.dr.com.tr/elektronik/mcdodo-ca-6580-100w-type-c-to-type-c-3u-1-arada-masaj-kablosu/telefon-aksesuarlari/baglanti-kablolari/urunno=0002188462001,https://i.dr.com.tr/cache/180x245-0/originals/0002188462001-1.jpg
Mcdodo CA-7840 Işıklı USB-A Lightnıng Şarj Kablo Siyah,279.0,379.0,TRY,0002109349001,1683562,Mcdodo,True,Sepette,Elektronik,Telefon Aksesuarları,Bağlantı Kabloları,Elektronik > Telefon Aksesuarları > Bağlantı Kabloları,Telefon Aksesuarları,https://www.dr.com.tr/kategori/elektronik/telefon/telefon-aksesuarlari/grupno=00286,https://www.dr.com.tr/elektronik/mcdodo-sikli-usb-a-lighting-kablo-siyah/telefon-aksesuarlari/baglanti-kablolari/urunno=0002109349001,https://i.dr.com.tr/cache/180x245-0/originals/0002109349001-1.jpg
Mcdodo CA-7841 Çift Led Işıklı USB-A To Lightning Şarj Kablosu 2A 1.2 Metre - Yeşil,249.0,379.0,TRY,0002109349002,1683564,Mcdodo,True,Sepette,Elektronik,Telefon Aksesuarları,Bağlantı Kabloları,Elektronik > Telefon Aksesuarları > Bağlantı Kabloları,Telefon Aksesuarları,https://www.dr.com.tr/kategori/elektronik/telefon/telefon-aksesuarlari/grupno=00286,https://www.dr.com.tr/elektronik/mcdodo-sikli-usb-a-lighting-kablo-siyah/telefon-aksesuarlari/baglanti-kablolari/urunno=0002109349002,https://i.dr.com.tr/cache/180x245-0/originals/0002109349002-1.jpg
Mcdodo CA-7842 Usb-A To Lightning Işıklı Data-Şarj Kablosu 3A 1.2 Metre- Turuncu,229.0,379.0,TRY,0002109349003,1683565,Mcdodo,True,Sepette,Elektronik,Telefon Aksesuarları,Bağlantı Kabloları,Elektronik > Telefon Aksesuarları > Bağlantı Kabloları,Telefon Aksesuarları,https://www.dr.com.tr/kategori/elektronik/telefon/telefon-aksesuarlari/grupno=00286,https://www.dr.com.tr/elektronik/mcdodo-sikli-usb-a-lighting-kablo-siyah/telefon-aksesuarlari/baglanti-kablolari/urunno=0002109349003,https://i.dr.com.tr/cache/180x245-0/originals/0002109349003-1.jpg
Mcdodo CA-8070 60W 4 in 1 Hızlı Data-Şarj Kablosu 3A 1.2 Metre Siyah,379.0,549.0,TRY,0002150674001,1755924,Mcdodo,True,Sepette,Elektronik,Telefon Aksesuarları,Bağlantı Kabloları,Elektronik > Telefon Aksesuarları > Bağlantı Kabloları,Telefon Aksesuarları,https://www.dr.com.tr/kategori/elektronik/telefon/telefon-aksesuarlari/grupno=00286,https://www.dr.com.tr/elektronik/mcdodo-ca8070-60w-4in1-3a-kablo-siyah/telefon-aksesuarlari/baglanti-kablolari/urunno=0002150674001,https://i.dr.com.tr/cache/180x245-0/originals/0002150674001-1.jpg
Mcdodo CA-8350 100W Type-C to Type-C Süper Hızlı Data-Şarj Kablosu 5A 1.2 m - Beyaz,299.0,449.0,TRY,0002150825001,1755946,Mcdodo,True,Sepette,Elektronik,Telefon Aksesuarları,Bağlantı Kabloları,Elektronik > Telefon Aksesuarları > Bağlantı Kabloları,Telefon Aksesuarları,https://www.dr.com.tr/kategori/elektronik/telefon/telefon-aksesuarlari/grupno=00286,https://www.dr.com.tr/elektronik/mcdodo-ca8350-100w-typc-5a-sarjkbl-beyaz/telefon-aksesuarlari/baglanti-kablolari/urunno=0002150825001,https://i.dr.com.tr/cache/180x245-0/originals/0002150825001-1.jpg
