id,sku,name,brand,category,regular_price,shown_price,discount_rate,unit,status
15488,15488,"POLİSAN X1 A.A PARLAK BEYAZ 7,5L",Polisan,Boyalar,3465.0,3465.0,0.0,PIECE,IN_SALE
15487,15487,POLİSAN X1 A.A PARLAK BEYAZ 15L,Polisan,Boyalar,5565.0,5565.0,0.0,PIECE,IN_SALE
15094,15094,POLİSAN UNIPOX EPO. BOYA BEYAZ 20KG+4KG,Polisan,Boyalar,7423.5,7423.5,0.0,PIECE,IN_SALE
14303,14303,"POLİSAN X1 ALL BEYAZ 0,75 LT",Polisan,Boyalar,1050.0,1050.0,0.0,PIECE,IN_SALE
14302,14302,"POLİSAN X1 ALL VERNİK PARLAK (TKM 0,6KG)",Polisan,Boyalar,1102.5,1102.5,0.0,PIECE,IN_SALE
14852,14852,POLİSAN PERLA SILIKONLU DISCEPHE BEYAZ 15 L,Polisan,Dış Cephe Boyaları,2625.0,2625.0,0.0,PIECE,IN_SALE
15343,15343,"POLİSAN PERLA SİLİKONLU DIS CEPHE BEYAZ 7,5L",Polisan,Polisan,1365.0,1365.0,0.0,PIECE,IN_SALE
14938,14938,"POLİSAN A1 SİLİKONLU DÜZ SİYAH 7,5LT",Polisan,Polisan,2100.0,2100.0,0.0,PIECE,IN_SALE
14738,14738,"Polisan Exelans Turbo Yarı Mat Beyaz 7,5 lt",Polisan,Polisan,2205.0,2205.0,0.0,PIECE,IN_SALE
14064,14064,"POLİSAN Natura Çatı Beyaz 0,75 LT",Polisan,Polisan,189.0,189.0,0.0,PIECE,IN_SALE
14282,14282,JOTUN JOTASHIELD TOPCOAT SİLK 4056 DARK CHIMNEY 15 LT,Jotun,Jotun,5775.0,5775.0,0.0,PIECE,IN_SALE
10849,10849,"Jotun Jotashield Topcoat Silk Dış Cephe Boyası 13,5 LT",Jotun,Jotun,4654.65,4654.65,0.0,PIECE,IN_SALE
15310,15310,"POLİSAN ELEGANS EXTRA MAT BEYAZ 7,5L",Polisan,İç Cephe Boyaları,2100.0,2100.0,0.0,PIECE,IN_SALE
15309,15309,"POLİSAN ELEGANS EXTRA MAT BEYAZ 2,5L",Polisan,İç Cephe Boyaları,840.0,840.0,0.0,PIECE,IN_SALE
14893,14893,"POLİSAN ELEGANS EXTRA MAT BEYAZ 12,5L",Polisan,İç Cephe Boyaları,3045.0,3045.0,0.0,PIECE,IN_SALE
14152,14152,"POLİSAN UNIOART 1910 DIAMOND BAKIR  0,750  LT",Polisan,İç Cephe Boyaları,420.0,420.0,0.0,PIECE,IN_SALE
14057,14057,"POLİSAN ELEGANS Yarımat Beyaz 12,5 L",Polisan,İç Cephe Boyaları,2835.0,2835.0,0.0,PIECE,IN_SALE
14038,14038,"POLİSAN ELEGANS YARIMAT Beyaz 2,5 L",Polisan,İç Cephe Boyaları,735.0,735.0,0.0,PIECE,IN_SALE
14037,14037,"POLİSAN ELEGANS YARIMAT Beyaz 7,5 L",Polisan,İç Cephe Boyaları,1942.5,1942.5,0.0,PIECE,IN_SALE
15376,15376,"Jotun Tavan Boyası 17,5 kg",Jotun,Tavan Boyaları,1155.0,1155.0,0.0,PIECE,IN_SALE
14026,14026,"POLİSAN Ultra Tavan 17,5 kg",Polisan,Tavan Boyaları,945.0,945.0,0.0,PIECE,IN_SALE
14025,14025,POLİSAN Ultra Tavan 10 KG,Polisan,Tavan Boyaları,609.0,609.0,0.0,PIECE,IN_SALE
15913,15913,"POLİSAN PRİMERA MAT SİLİKONLU BEYAZ 2,5L",Polisan,Silikonlu Boyalar,567.0,567.0,0.0,PIECE,IN_SALE
15911,15911,"POLİSAN PRİMERA MAT SİLİKONLU BEYAZ 7,5 LT",Polisan,Silikonlu Boyalar,1470.0,1470.0,0.0,PIECE,IN_SALE
15910,15910,POLİSAN PRİMERA MAT SİLİKONLU BEYAZ 12 LT,Polisan,Silikonlu Boyalar,1942.5,1942.5,0.0,PIECE,IN_SALE
14848,14848,"POLİSAN PERLA MAT SLKNL BEYAZ 7,5L",Polisan,Silikonlu Boyalar,1312.5,1312.5,0.0,PIECE,IN_SALE
5009,5009,Genç BW100.76 Lake Macun Akrilik Beyaz 4 lt,Genç,Tiner ve Macunlar,378.0,378.0,0.0,PIECE,IN_SALE
12668,12668,POLİSAN A1 AKRİLİK MACUN 3KG,Polisan,Tiner ve Macunlar,325.5,325.5,0.0,PIECE,IN_SALE
5506,5506,DYO DYORİT 8303 Macun Plastik 25 KG,Dyo,Tiner ve Macunlar,1501.5,1501.5,0.0,PIECE,IN_SALE
4970,4970,Fawori Macun FW 1.10 kg,Fawori,Tiner ve Macunlar,184.8,184.8,0.0,PIECE,IN_SALE
8693513343294,8693513343294,"DYO DYORİT 8303 MACUN PLASTİK 4,5 KG",Dyo,Tiner ve Macunlar,375.9,375.9,0.0,PIECE,IN_SALE
8693513452064,8693513452064,Dyo Akrosüper 8305 Ahşap Macun 4 kg,Dyo,Tiner ve Macunlar,519.75,519.75,0.0,PIECE,IN_SALE
8693513327034,8693513327034,DYO AKROFİLLER DIŞ CEPHE MACUNU 25 KG,Dyo,Tiner ve Macunlar,1501.5,1501.5,0.0,PIECE,IN_SALE
8693513452057,8693513452057,"Dyo Akrosüper 8305 Ahşap Macun 1,25 kg",Dyo,Tiner ve Macunlar,214.2,214.2,0.0,PIECE,IN_SALE
8693513343300,8693513343300,"Dyo Akrofiller 8306 Dış Cephe Macunu Sarı 4,5 Kg",Dyo,Tiner ve Macunlar,346.5,346.5,0.0,PIECE,IN_SALE
15710,15710,BTM BİTÜSELF ALÜMİNYUM SU YALITIM BANTI 10X10 MT,Diğer,Bantlar,462.0,462.0,0.0,PIECE,IN_SALE
13922,13922,BTM BİTÜSELF ALÜMİNYUM SU YALITIM BANTI 20X10 MT,Esco,Bantlar,924.0,924.0,0.0,PIECE,IN_SALE
700,700,Dayson Kağıt Bant 48x35 mt,Dayson,Bantlar,59.85,59.85,0.0,PIECE,IN_SALE
18,18,Dayson Kağıt Bant 18x35 mt,Dayson,Bantlar,25.2,25.2,0.0,PIECE,IN_SALE
36,36,Dayson Kağıt Bant 36x35 mt,Dayson,Bantlar,52.5,52.5,0.0,PIECE,IN_SALE
24,24,Dayson Kağıt Bant 24x35 mt,Dayson,Bantlar,32.55,32.55,0.0,PIECE,IN_SALE
14230,14230,DOĞUŞ 15075 İÇ DIŞ RULO 25 CM,DOĞUŞ,Boya Ekipmanları,157.5,157.5,0.0,PIECE,IN_SALE
2575,2575,Dekor Sünger Yağlı Boya Kalorifer Rulosu 10cm,Dekor,Boya Ekipmanları,178.5,178.5,0.0,PIECE,IN_SALE
12320,12320,Dekor 1347 Ahşap Desen Aparatı 15 cm,Dekor,Boya Ekipmanları,291.9,291.9,0.0,PIECE,IN_SALE
2662,2662,DEKOR 2100 EKSPORT KALORİFER RULO 10 CM TEKLİ,Dekor,Boya Ekipmanları,42.0,42.0,0.0,PIECE,IN_SALE
2589,2589,Dekor 1084 Eksport Kalorifer Rulo 10 cm,Dekor,Boya Ekipmanları,89.25,89.25,0.0,PIECE,IN_SALE
2588,2588,DEKOR 1080 EKSPORT RULO 20 CM,Dekor,Boya Ekipmanları,241.5,241.5,0.0,PIECE,IN_SALE
2576,2576,Dekor 1081 Eksport Rulo 25 cm,Dekor,Boya Ekipmanları,262.5,262.5,0.0,PIECE,IN_SALE
2571,2571,DEKOR 1085 EKSPORT KALORİFER RULO 15 CM,Dekor,Boya Ekipmanları,105.0,105.0,0.0,PIECE,IN_SALE
2574,2574,Dekor 1122 Sünger Kristalli Rulo 25 cm,Dekor,Boya Ekipmanları,889.35,889.35,0.0,PIECE,IN_SALE
2573,2573,Dekor 1123 Sünger Kristalli Kalorifer Rulo 10 cm,Dekor,Boya Ekipmanları,168.0,168.0,0.0,PIECE,IN_SALE
13404,13404,DEKOR 1068 KADİFE KALORİFER RULO 10 CM,Dekor,Boya Ekipmanları,94.5,94.5,0.0,PIECE,IN_SALE
1896,1896,DEKOR 1015 PLASDEK RULO SARI 20 CM,Dekor,Boya Ekipmanları,273.0,273.0,0.0,PIECE,IN_SALE
1841,1841,DEKOR 1018 PLASDEK RULO SARI 15 CM,Dekor,Boya Ekipmanları,216.3,216.3,0.0,PIECE,IN_SALE
1897,1897,DEKOR 1036 RULO 25CM,DKR,Boya Ekipmanları,1050.0,1050.0,0.0,PIECE,IN_SALE
12578,12578,DEKOR 3103 KADİFE ORTA ÇAP RULO 15 CM,DKR,Rulolar,138.6,138.6,0.0,PIECE,IN_SALE
11721,11721,DEKOR 1221 EPOKSİ KİRPİ RULO 25 CM,Dekor,Rulolar,526.05,526.05,0.0,PIECE,IN_SALE
11609,11609,"Akdeniz Sunta Vidası 3,5x20 mm (1000 Adet)",AKDENİZ,Vida - Çivi & Dübel,283.5,283.5,0.0,PIECE,IN_SALE
12411,12411,Dekor 3111 Eksport Orta Çap Rulo 10 cm,Dekor,Rulolar,115.5,115.5,0.0,PIECE,IN_SALE
12098,12098,Doğuş 15044 Eko Saten Kalorifer Rulo Yedek,DOĞUŞ,Rulolar,25.2,25.2,0.0,PIECE,IN_SALE
4936,4936,Dekor 1094 Eksport Kalorifer Rulo 5 cm,Dekor,Rulolar,70.35,70.35,0.0,PIECE,IN_SALE
12384,12384,Doğuş 15023 Rulo Saten Eko 25 cm,DOĞUŞ,Rulolar,115.5,115.5,0.0,PIECE,IN_SALE
8693260010197,8693260010197,DEKOR 1019 PLASTEK RULO 10 CM,Dekor,Rulolar,202.65,202.65,0.0,PIECE,IN_SALE
14228,14228,Doğuş 11 0006 İzolasyon Fırçası,DOĞUŞ,Boya Ekipmanları,136.5,136.5,0.0,PIECE,IN_SALE
14226,14226,DOĞUŞ 10121 SİLİNDİRLİ HALI YIKAMA FIRÇASI,DOĞUŞ,Boya Ekipmanları,191.1,191.1,0.0,PIECE,IN_SALE
14223,14223,"DOĞUŞ 13 006  OTO FIRÇASI 9,5 CM",DOĞUŞ,Boya Ekipmanları,241.5,241.5,0.0,PIECE,IN_SALE
11427,11427,DOĞUŞ 01040 AHŞ YAĞLI BOYA FIRÇASI NO:4,DOĞUŞ,Boya Ekipmanları,121.8,121.8,0.0,PIECE,IN_SALE
11409,11409,DOĞUŞ 01010 AHŞAP YAĞLI BOYA FIRÇASI NO:1,DOĞUŞ,Boya Ekipmanları,57.75,57.75,0.0,PIECE,IN_SALE
11408,11408,"DOĞUŞ 01015 AHŞAP YAĞLI BOYA FIRÇASI NO: 1,5",DOĞUŞ,Boya Ekipmanları,61.95,61.95,0.0,PIECE,IN_SALE
11407,11407,DOĞUŞ 01030 AHŞ YAĞLI BOYA FIRÇASI NO:3,DOĞUŞ,Boya Ekipmanları,96.6,96.6,0.0,PIECE,IN_SALE
11406,11406,"DOĞUŞ 01025 AHŞAP YAĞLI BOYA FIRÇASI NO:2,5",DOĞUŞ,Boya Ekipmanları,92.4,92.4,0.0,PIECE,IN_SALE
11397,11397,Doğuş 01020 Ahşap Yağlı Boya Fırçası No:2,DOĞUŞ,Boya Ekipmanları,87.15,87.15,0.0,PIECE,IN_SALE
12248,12248,Doğuş 11013 Plastik Badana Fırçası No:3,DOĞUŞ,Boya Ekipmanları,89.25,89.25,0.0,PIECE,IN_SALE
11405,11405,Doğuş 01510 Kestirme Fırçası Plastik Saplı No:1,DOĞUŞ,Fırçalar,37.8,37.8,0.0,PIECE,IN_SALE
11394,11394,"Doğuş 01515 Kestirme Plastik Saplı Fırça No:1,5",DOĞUŞ,Fırçalar,42.0,42.0,0.0,PIECE,IN_SALE
11393,11393,DOĞUŞ 01520 KESTİRME  PLASTİK SAPLI FIRÇA NO:2,DOĞUŞ,Fırçalar,52.5,52.5,0.0,PIECE,IN_SALE
11392,11392,"DOĞUŞ 01525 KESTİRME PLASTİK SAPLI FIRÇA NO:2,5",DOĞUŞ,Fırçalar,59.85,59.85,0.0,PIECE,IN_SALE
11391,11391,DOĞUŞ 01530  KESTİRME  PLASTİK SAPLI FIRÇA NO:3,DOĞUŞ,Fırçalar,65.1,65.1,0.0,PIECE,IN_SALE
10994,10994,Doğuş 01540 Kestirme Plastik Saplı Fırça No:4,DOĞUŞ,Fırçalar,89.25,89.25,0.0,PIECE,IN_SALE
11401,11401,Doğuş 40030 Robot Fırça No:3,DOĞUŞ,Fırçalar,110.25,110.25,0.0,PIECE,IN_SALE
11390,11390,Doğuş 40040 Robot Fırça No:4,DOĞUŞ,Fırçalar,131.25,131.25,0.0,PIECE,IN_SALE
7350,7350,DOĞUŞ 20001 SERT YER FIRÇASI,DOĞUŞ,Fırçalar,105.0,105.0,0.0,PIECE,IN_SALE
4992,4992,Polisan Art Pro İpek Fırça 2'',Polisan,Fırçalar,228.69,228.69,0.0,PIECE,IN_SALE
12702,12702,POLİSAN PRO TAVAN KESTİRME FIRÇASI,Polisan,Fırçalar,94.5,94.5,0.0,PIECE,IN_SALE
5400,5400,Anza 147590 Basic Boya Fırçası 100 mm Sarı,ANZA,Fırçalar,73.5,73.5,0.0,PIECE,IN_SALE
5399,5399,Anza 147570 Basic Boya Fırçası 70 mm Sarı,ANZA,Fırçalar,52.5,52.5,0.0,PIECE,IN_SALE
2584,2584,DEKOR 1325 EFEKT DAMGASI ÇİVİLİ 14 CM,Dekor,Duvar Damgaları,446.25,446.25,0.0,PIECE,IN_SALE
boy,boy,DEKOR 1474 DEKORATİF DOĞAL DENİZ SÜNGERİ ORTA BOY,Dekor,Duvar Damgaları,769.65,769.65,0.0,PIECE,IN_SALE
14024,14024,"POLİSAN Tavan Ultra 3,5 KG",Polisan,İç Cephe Boyaları,262.5,262.5,0.0,PIECE,IN_SALE
4005,4005,JOTUN FENOMASTİC MAT BEYAZ (S0500-N) 15 LT (9918),Jotun,İç Cephe Boyaları,3097.5,3097.5,0.0,PIECE,IN_SALE
7580,7580,"DYO DYOPLAST Plastik 001 Beyaz 7,5 LT",Dyo,Plastik Boyalar,1732.5,1732.5,0.0,PIECE,IN_SALE
10kg,10kg,Casati Plastik Boya Kum Beji 10kg,Casati,Plastik Boyalar,762.3,762.3,0.0,PIECE,IN_SALE
kg,kg,Özcan Arap Sabunu 15 Kg,ÖZCAN,Temizlik Ürünleri,1191.75,1191.75,0.0,PIECE,IN_SALE
8693513413980,8693513413980,"DYOPLAST PLASTİK 0001 Beyaz 2,5 LT",Dyo,Plastik Boyalar,635.25,635.25,0.0,PIECE,IN_SALE
14247,14247,"POLİSAN Primera Mat Silikon Bayrak Kırmızı 2,5 LT",Polisan,Silikonlu Boyalar,567.0,567.0,0.0,PIECE,IN_SALE
3488,3488,KALE RENK TÜPÜ IHLAMUR 20 ML. NO :13,KALE,Renk Tüpleri,147.0,147.0,0.0,PIECE,IN_SALE
3487,3487,KALE RENK TÜPÜ ÇİMENTO 20 ML. NO :15,KALE,Renk Tüpleri,147.0,147.0,0.0,PIECE,IN_SALE
3485,3485,Kale Renk Tüpü Cam Göbeği No:8 20 ml,KALE,Renk Tüpleri,147.0,147.0,0.0,PIECE,IN_SALE
3480,3480,KALE RENK TÜPÜ NAR ÇİÇEĞİ 20 ML. NO :16,KALE,Renk Tüpleri,147.0,147.0,0.0,PIECE,IN_SALE
8693513645794,8693513645794,"DYO DİNAMİK 0567 YENİ YAKAMOZ 2,5 LT",Dyo,İç Cephe Boyaları,808.5,808.5,0.0,PIECE,IN_SALE
8693513006915,8693513006915,"Dyo Dyosen 7081 Gri 0,75 lt",Dyo,İç Cephe Boyaları,375.9,375.9,0.0,PIECE,IN_SALE
15400103,15400103,Jotun Tavan Boyası 10 kg,Jotun,Tavan Boyaları,519.75,519.75,0.0,PIECE,IN_SALE
8693513404728,8693513404728,"Dyo Tavan Beyaz 3,5 kg",Dyo,Tavan Boyaları,265.65,265.65,0.0,PIECE,IN_SALE
8693513466757,8693513466757,"Dyo Tavan Beyaz 17,5 kg",Dyo,Tavan Boyaları,953.4,953.4,0.0,PIECE,IN_SALE
14080,14080,"DEKOR 1365 KOMPOZİT SIRIK 1,2 M",Dekor,Sırıklar,152.25,152.25,0.0,PIECE,IN_SALE
14079,14079,DEKOR 1292 2 KADEMELİ SIRIK  H.AYARLI ALÜ. 2 M,Dekor,Sırıklar,519.75,519.75,0.0,PIECE,IN_SALE
13405,13405,DEKOR 1176 2 KADEMELİ ALÜMİNYUM KALIN SIRIK 5 MT,Dekor,Sırıklar,1559.25,1559.25,0.0,PIECE,IN_SALE
12318,12318,"DEKOR 1291 AYARLI SIRIK 2 KADEMELİ ALÜMİNYUM 1,5 M",Dekor,Sırıklar,369.6,369.6,0.0,PIECE,IN_SALE
12317,12317,DEKOR 1368 KOMPOZİT SIRIK 2 M,Dekor,Sırıklar,210.0,210.0,0.0,PIECE,IN_SALE
10314,10314,DEKOR 1294 2 KADEMELİ HAFİF ALÜMİNYUM SIRIK 3 M,Dekor,Sırıklar,750.75,750.75,0.0,PIECE,IN_SALE
3424,3424,DEKOR 1174 2 KADEMELİ ALÜMİNYUM KALIN SIRIK 4 M,Dekor,Sırıklar,1396.5,1396.5,0.0,PIECE,IN_SALE
2569,2569,DEKOR 1175 2 KADEMELİ ALÜMİNYUM KALIN SIRIK 6 M,Dekor,Sırıklar,1827.0,1827.0,0.0,PIECE,IN_SALE
4540,4540,DEKOR 1297 3 Kademeli Ayarlı Sırık 6 M,Dekor,Sırıklar,1493.1,1493.1,0.0,PIECE,IN_SALE
11960,11960,Polisan Pratik Örtü Kalın 32 m,Polisan,Pratik Örtüler,136.5,136.5,0.0,PIECE,IN_SALE
10993,10993,POLİSAN HIŞIR ÖRTÜ 32M2,Polisan,Pratik Örtüler,105.0,105.0,0.0,PIECE,IN_SALE
2579,2579,Dekor 1185 Boyacı Izgarası,Dekor,Pratik Örtüler,64.05,64.05,0.0,PIECE,IN_SALE
5914,5914,POLİSAN PRATİK ÖRTÜ 50 M,Polisan,Pratik Örtüler,76.23,76.23,0.0,PIECE,IN_SALE
m2,m2,Dyo Pratik Örtü 32 m2,Dyo,Pratik Örtüler,78.75,78.75,0.0,PIECE,IN_SALE
m,m,Fiskars 1001601 Solid Küçük Bahçıvan Çapası 359 m,Fiskars,Kürekler,364.35,364.35,0.0,PIECE,IN_SALE
15533,15533,POLİSAN BOYA UYGULAMA SETİ,Polisan,Boya Ekipmanları,210.0,210.0,0.0,PIECE,IN_SALE
14090,14090,HASSAN 577 ELASTİK KOVA 15 LT,HASSAN,Boya Ekipmanları,323.4,323.4,0.0,PIECE,IN_SALE
14081,14081,DEKOR 1706 ALÜMİNYUM DIŞ SIVA MASTARI 2 M,Dekor,Boya Ekipmanları,2096.85,2096.85,0.0,PIECE,IN_SALE
2550,2550,DEKOR 1181 BOYACI KABI,Dekor,Boya Ekipmanları,204.75,204.75,0.0,PIECE,IN_SALE
8696295006203,8696295006203,KALE RENK TÜPÜ GÜL 20 ML.NO:10,KALE,Renk Tüpleri,144.9,144.9,0.0,PIECE,IN_SALE
8696295006128,8696295006128,KALE RENK TÜPÜ GÜL KURUSU 20 ML. NO :2,KALE,Renk Tüpleri,25.41,25.41,0.0,PIECE,IN_SALE
8693513563630,8693513563630,"DYO TEKNOPLAST 2251 KUMSAL 2,5 LT",Dyo,Teflonlu Boyalar,101.69,101.69,0.0,PIECE,IN_SALE
8693513558292,8693513558292,"DYO TEKNOPLAST 0142 KARTEPE  7,5 LT",Dyo,Teflonlu Boyalar,274.58,274.58,0.0,PIECE,IN_SALE
8693513142385,8693513142385,Dyo Tavan Beyaz 10 kg,Dyo,Tavan Boyaları,664.65,664.65,0.0,PIECE,IN_SALE
12246,12246,"POLİSAN PERLA MAT SİLİKONLU BEYAZ 2,5L",Polisan,Silikonlu Boyalar,420.0,420.0,0.0,PIECE,IN_SALE
12083,12083,"POLİSAN PERLA MAT SLKNL BEYAZ 12,5L",Polisan,Silikonlu Boyalar,1680.0,1680.0,0.0,PIECE,IN_SALE
11665,11665,"POLİSAN PRİMERA MAT SİLİKONLU SİYAH 7,5 LT",Polisan,Silikonlu Boyalar,1270.5,1270.5,0.0,PIECE,IN_SALE
11666,11666,"POLİSAN PRİMERA MAT SİLİKON BAYRAK KIRMIZI 7,5 LT",Polisan,Silikonlu Boyalar,1270.5,1270.5,0.0,PIECE,IN_SALE
5511,5511,"POLİSAN POLİMETAL Hammer Gümüş 0,75 LT",Polisan,Silikonlu Boyalar,404.25,404.25,0.0,PIECE,IN_SALE
3166,3166,"DYO DİNAMİK 9064 DEMİRDAĞI 2,5 LT",Dyo,Silikonlu Boyalar,808.5,808.5,0.0,PIECE,IN_SALE
5249,5249,"Dyo Dinamik 7233 Pampas Otu 7,5 lt",Dyo,Silikonlu Boyalar,2021.25,2021.25,0.0,PIECE,IN_SALE
4964,4964,"Dyo Dinamik 6280 Toz Mavi 2,5 lt",Dyo,Silikonlu Boyalar,808.5,808.5,0.0,PIECE,IN_SALE
4963,4963,"Dyo Dinamik 3310 Luna Otu 2,5 lt",Dyo,Silikonlu Boyalar,808.5,808.5,0.0,PIECE,IN_SALE
lt,lt,Cora EWS 50B Sessiz Kompresör 50 lt,Cora,Hava Kompresörler ve Aksesuarları,7623.0,7623.0,0.0,PIECE,IN_SALE
8693513661367,8693513661367,"Dyo Dinamik 0202 Ilık Maya 7,5 Lt",Dyo,Silikonlu Boyalar,2021.25,2021.25,0.0,PIECE,IN_SALE
8693513661329,8693513661329,"Dyo Dinamik 1071 Tülden 2,5 Lt",Dyo,Silikonlu Boyalar,808.5,808.5,0.0,PIECE,IN_SALE
8693513661336,8693513661336,"Dyo Dinamik 1071 Tülden 7,5 lt",Dyo,Silikonlu Boyalar,2021.25,2021.25,0.0,PIECE,IN_SALE
8693513645855,8693513645855,"Dyo Dinamik 0542 Rozet Gümüşü 2,5 lt",Dyo,Silikonlu Boyalar,808.5,808.5,0.0,PIECE,IN_SALE
8693513645893,8693513645893,"Dyo Dinamik 9064 Demirdağı 7,5 lt",Dyo,Silikonlu Boyalar,2021.25,2021.25,0.0,PIECE,IN_SALE
8693513645770,8693513645770,"Dyo Dinamik 0472 Yeni Gül Kurusu 7,5 lt",Dyo,Silikonlu Boyalar,2021.25,2021.25,0.0,PIECE,IN_SALE
8693513645862,8693513645862,"DYO DİNAMİK 0542 ROZET GÜMÜŞÜ 7,5 LT",Dyo,Silikonlu Boyalar,2021.25,2021.25,0.0,PIECE,IN_SALE
8693513645831,8693513645831,"DYO DİNAMİK 0666 YENİ BELİZ 7,5  LT",Dyo,Silikonlu Boyalar,2021.25,2021.25,0.0,PIECE,IN_SALE
8693513645824,8693513645824,"DYO DİNAMİK 0666 YENİ BELİZ  2,5 LT",Dyo,Silikonlu Boyalar,808.5,808.5,0.0,PIECE,IN_SALE
8693513558209,8693513558209,"DYO DİNAMİK 7691 HARELİ 2,5 LT",Dyo,Silikonlu Boyalar,808.5,808.5,0.0,PIECE,IN_SALE
15014,15014,"POLİSAN EXELANS ASTAR BEYAZ 2,5L",Polisan,Astarlar,351.75,351.75,0.0,PIECE,IN_SALE
14989,14989,"POLİSAN TRANSFER ASTARI BEYAZ 2,5 LT",Polisan,Astarlar,546.0,546.0,0.0,PIECE,IN_SALE
14036,14036,"POLİSAN TRANSFER ASTARI Beyaz 7,5 LT",Polisan,Astarlar,1365.0,1365.0,0.0,PIECE,IN_SALE
11978,11978,POLİSAN RAPİD ASTAR BEYAZ 3 KG,Polisan,Astarlar,787.5,787.5,0.0,PIECE,IN_SALE
16001,16001,POLİSAN PRİMERA SENTETIK ASTAR BEYAZ 20KG,Polisan,Sentetik Astarlar,3517.5,3517.5,0.0,PIECE,IN_SALE
15706,15706,POLİSAN UNİVERSAL ASTAR 20 KG,Polisan,İç/Dış Cephe Astarları,1155.0,1155.0,0.0,PIECE,IN_SALE
15430,15430,"POLİSAN ÜNİVERSAL ASTAR 3,5KG",Polisan,İç/Dış Cephe Astarları,294.0,294.0,0.0,PIECE,IN_SALE
15388,15388,"POLİSAN MULTI ASTAR BEYAZ 2,5L",Polisan,İç/Dış Cephe Astarları,1233.75,1233.75,0.0,PIECE,IN_SALE
14850,14850,POLİSAN PERLA SLKNL DIS CEPHE ASTARI 20KG,Polisan,İç/Dış Cephe Astarları,1260.0,1260.0,0.0,PIECE,IN_SALE
12272,12272,JOTUN JOTASHIELD PENETRATING PRIMER ASTAR 15 LT,Jotun,İç/Dış Cephe Astarları,6195.0,6195.0,0.0,PIECE,IN_SALE
5233,5233,"POLİSAN POLİZOLAN 590 NATURA 2,5 LT",Polisan,İç/Dış Cephe Astarları,577.5,577.5,0.0,PIECE,IN_SALE
3987,3987,JOTUN ALKALİ RESİSTANT PRİMER DIŞ ASTAR 15 LT,Jotun,İç/Dış Cephe Astarları,2572.5,2572.5,0.0,PIECE,IN_SALE
3631,3631,"POLİSAN POLİZOLAN 590 NATURA  0,75 LT",Polisan,İç/Dış Cephe Astarları,189.0,189.0,0.0,PIECE,IN_SALE
3619,3619,POLİSAN POLİZOLAN 590 NATURA 15 LT,Polisan,İç/Dış Cephe Astarları,1942.5,1942.5,0.0,PIECE,IN_SALE
15095,15095,"POLİSAN UNIPOX EPOKSI ASTR GRI A+B KOMP.24,5+3,5KG",Polisan,Endüstriyel Astarlar,8190.0,8190.0,0.0,PIECE,IN_SALE
15330,15330,Polisan Epoksi Antikorozif Astar Gri A+B 3 Kg,Polisan,Epoksi Astarlar,1365.0,1365.0,0.0,PIECE,IN_SALE
15307,15307,POLİSAN EPOKSİ REÇİNE ( 2+1 KG TKM ),Polisan,Epoksi Astarlar,1963.5,1963.5,0.0,PIECE,IN_SALE
15963,15963,"POLİSAN PRİMERA ANTİPAS KIRMIZI 0,7L",Polisan,Antipaslar,273.0,273.0,0.0,PIECE,IN_SALE
15829,15829,POLİSAN PRİMERA ANTİPAS KIRMIZI 15 LT,Polisan,Antipaslar,3780.0,3780.0,0.0,PIECE,IN_SALE
15689,15689,"POLİSAN PRİMERA ANTİPAS KIRMIZI 2,5 L",Polisan,Antipaslar,871.5,871.5,0.0,PIECE,IN_SALE
15660,15660,POLİSAN PRİMERA ANTİPAS GRİ 15 LT,Polisan,Antipaslar,3675.0,3675.0,0.0,PIECE,IN_SALE
15485,15485,"POLİSAN PRİMERA ANTİPAS GRİ 2,5L",Polisan,Antipaslar,871.5,871.5,0.0,PIECE,IN_SALE
14940,14940,"POLİSAN PRİMERA 470 ANTİPAS BEYAZ 2,5 LT",Polisan,Antipaslar,682.5,682.5,0.0,PIECE,IN_SALE
12752,12752,"POLİSAN LEKE KAPATICI ASTAR KAMUFLAJ BEYAZ 0,75 LT",Polisan,Astarlar,598.5,598.5,0.0,PIECE,IN_SALE
8035,8035,"POLİSAN RAPİD Astar Beyaz 0,67 L (1 KG)",Polisan,Astarlar,300.3,300.3,0.0,PIECE,IN_SALE
5482,5482,"POLİSAN PRİMERA Sentetik Astar Beyaz 0,75 LT",Polisan,Astarlar,267.75,267.75,0.0,PIECE,IN_SALE
5444,5444,POLİSAN Perla Endüstriyel Astar Beyaz 15 KG,Polisan,Endüstriyel Astarlar,3003.0,3003.0,0.0,PIECE,IN_SALE
12675,12675,POLİSAN ÜNİVERSAL ASTAR 10KG,Polisan,İç/Dış Cephe Astarları,682.5,682.5,0.0,PIECE,IN_SALE
12663,12663,"POLİSAN MULTI ASTAR BEYAZ 0,75L",Polisan,İç/Dış Cephe Astarları,420.0,420.0,0.0,PIECE,IN_SALE
12541,12541,"DYO GEÇİŞ ASTARI 7,5LT",Dyo,İç/Dış Cephe Astarları,1235.85,1235.85,0.0,PIECE,IN_SALE
12558,12558,POLİSAN PERLA SİLİKONLU DIŞ CEPHE ASTARI 10KG,Polisan,İç/Dış Cephe Astarları,840.0,840.0,0.0,PIECE,IN_SALE
