kategori,urun_id,barcode,urun_ismi,fiyat
alt-giyim,ADX-00035476B46,6000002161956,CEPLİ WİDE LEG EŞOFMAN EŞF10487,"799,50 TL"
alt-giyim,ADX-00032913B62,6000001934247,GENİŞ BEL BANTLI TAYT TYT16356-H8,"299,50 TL"
alt-giyim,ADX-0003279803,6000001926822,TOPARLAYICI SPOR ŞORT TAYT TYT0070-E11,"279,50TL"
alt-giyim,ADX-00031122221,6000001995552,KEMERLİ KALIN PİLELİ ŞORT ETEK E3230-E7,"499,50 TL"
alt-giyim,ADX-000002219928,6000001253782,PAÇASI LASTİKLİ EŞOFMAN EŞF9430-H1H6,"649,50 TL"
alt-giyim,ADX-00035662K110,6000002137630,GİPELİ FİSTOLU KISA ETEK E17438,"299,50 TL"
alt-giyim,ADX-00036028K205,6000002154224,DİKİŞ DETAYLI JEAN PANTOLON PN248,"1.099,50 TL"
alt-giyim,ADX-00036130F17,6000002160133,ÇİZGİLİ WİDE LEG EŞOFMAN EŞF10558,"549,50 TL"
alt-giyim,ADX-0003602803,6000002164674,DİKİŞ DETAYLI JEAN PANTOLON PN248,"1.099,50 TL"
alt-giyim,ADX-00036029K202,6000002154330,TAŞLI JEAN PANTOLON PN247,"1.199,50 TL"
alt-giyim,ADX-00036127D33,6000002160041,YILDIZ DESENLİ EŞOFMAN EŞF10551,"699,50 TL"
alt-giyim,ADX-0003607503,6000002156433,BELİ LASTİKLİ EŞOFMAN EŞF12118,"649,50 TL"
alt-giyim,ADX-0003581903,6000002137814,ŞARDONLU EŞOFMAN EŞF10512,"799,50 TL"
alt-giyim,ADX-00036075B62,6000002156525,BELİ LASTİKLİ EŞOFMAN EŞF12118,"649,50 TL"
alt-giyim,ADX-0003607528,6000002156495,BELİ LASTİKLİ EŞOFMAN EŞF12118,"649,50 TL"
alt-giyim,ADX-0003581928,6000002137845,ŞARDONLU EŞOFMAN EŞF10512,"799,50 TL"
alt-giyim,ADX-0000022199Z52,6000002112101,PAÇASI LASTİKLİ EŞOFMAN EŞF9430-H1H6,"299,50TL"
alt-giyim,ADX-0002570913,6000001483394,YÜKSEK BEL PANTOLON PN8130-R4,"799,50 TL"
alt-giyim,ADX-00035819D33,6000002137876,ŞARDONLU EŞOFMAN EŞF10512,"799,50 TL"
alt-giyim,ADX-00036032B6,6000002154705,KEMERLİ JEAN PANTOLON PN254,"999,50 TL"
alt-giyim,ADX-00033401Z16,6000002142948,BELİ LASTİKLİ EŞOFMAN EŞF10308-P10,"649,50 TL"
alt-giyim,ADX-00036032K183,6000002154767,KEMERLİ JEAN PANTOLON PN254,"999,50 TL"
alt-giyim,ADX-00036028H61,6000002154156,DİKİŞ DETAYLI JEAN PANTOLON PN248,"1.099,50 TL"
alt-giyim,ADX-0003453913,6000002150554,FERMUARLI MİNİ ETEK E241066,"449,50 TL"
alt-giyim,ADX-0003602750,6000002153920,WİDE LEG JEAN PANTOLON PN152,"999,50TL"
alt-giyim,ADX-0003453944,6000002150523,FERMUARLI MİNİ ETEK E241066,"449,50 TL"
alt-giyim,ADX-0000022199Z55,6000002063632,PAÇASI LASTİKLİ EŞOFMAN EŞF9430-H1H6,"649,50 TL"
alt-giyim,ADX-00035819K78,6000002137890,ŞARDONLU EŞOFMAN EŞF10512,"799,50 TL"
alt-giyim,ADX-00032365Z16,6000002139993,BELİ LASTİKLİ UZUN ETEK E16250-J7,"299,50 TL"
alt-giyim,ADX-00035476D33,6000002109163,CEPLİ WİDE LEG EŞOFMAN EŞF10487,"799,50TL"
alt-giyim,ADX-00035476Z52,6000002109194,CEPLİ WİDE LEG EŞOFMAN EŞF10487,"799,50 TL"
alt-giyim,ADX-00035399Z55,6000002138491,BELİ LASTİKLİ JOGGER PANTOLON PN2437,"299,50 TL"
alt-giyim,ADX-0002997809,6000001755972,DOKULU WİDE LEG PANTOLON PN10680-D8,"199,50 TL"
alt-giyim,ADX-0003547603,6000002109101,CEPLİ WİDE LEG EŞOFMAN EŞF10487,"799,50TL"
alt-giyim,ADX-00035476Z55,6000002109224,CEPLİ WİDE LEG EŞOFMAN EŞF10487,"799,50 TL"
alt-giyim,ADX-0003539902,6000002138385,BELİ LASTİKLİ JOGGER PANTOLON PN2437,"299,50 TL"
alt-giyim,ADX-00035782H61,6000002134417,BELİ BAĞLAMALI PANTOLON PN17449,"799,50 TL"
alt-giyim,ADX-0003578228,6000002134356,BELİ BAĞLAMALI PANTOLON PN17449,"799,50 TL"
alt-giyim,ADX-00035399Z52,6000002138477,BELİ LASTİKLİ JOGGER PANTOLON PN2437,"299,50 TL"
alt-giyim,ADX-0003539910,6000002138408,BELİ LASTİKLİ JOGGER PANTOLON PN2437,"299,50 TL"
alt-giyim,ADX-00035662B02,6000002124098,GİPELİ FİSTOLU KISA ETEK E17438,"299,50 TL"
alt-giyim,ADX-00030229Z52,6000002077288,YÜKSEK BEL İSPANYOL PAÇA TAYT TYT0048-E10,"599,50 TL"
alt-giyim,ADX-00031930Z55,6000002111081,BELİ LASTİKLİ PANTOLON PN13473-J8,"479,50 TL"
alt-giyim,ADX-0003502710,6000002071392,BELİ LASTİKLİ UZUN ETEK E5017-W1,"199,50 TL"
alt-giyim,ADX-00032757536,6000002094735,BELİ LASTİKLİ FIRFIRLI MİNİ ETEK E1555-K3,"599,50 TL"
alt-giyim,ADX-0003257228,6000002095572,BELDEN İP BAĞLAMALI PANTOLON PN16372-İ6,"549,50 TL"
alt-giyim,ADX-00035132006,6000002077868,SOLUK EFEKTLİ EŞOFMAN EŞF10455-E7,"799,50 TL"
alt-giyim,ADX-00034248Z55,6000002098184,ÖNDEN BAĞLAMALI PANTOLON PN16791-W12,"699,50 TL"
alt-giyim,ADX-00034248B46,6000002106117,ÖNDEN BAĞLAMALI PANTOLON PN16791-W12,"699,50 TL"
alt-giyim,ADX-00032798Z55,6000002036803,TOPARLAYICI SPOR ŞORT TAYT TYT0070-E11,"279,50 TL"
alt-giyim,ADX-0003495102,6000002085986,BELİ BAĞLAMALI PANTOLON PN7043-PNF,"199,50 TL"
alt-giyim,ADX-0003504602,6000002092625,BELDEN İP BAĞLAMALI PANTOLON PN10450-K7,"549,50 TL"
alt-giyim,ADX-00034184B02,6000002021618,BELİ LASTİKLİ ŞORT Ş13852-N13,"349,50 TL"
alt-giyim,ADX-00034951Z55,6000002106759,BELİ BAĞLAMALI PANTOLON PN7043-PNF,"199,50TL"
alt-giyim,ADX-0003361643,6000002095251,BAĞLAMALI WİDE LEG PANTOLON PN16599-J12,"199,50 TL"
alt-giyim,ADX-0003279713,6000002082138,YÜKSEK BEL İSPANYOL PAÇA TAYT TYT3540-U8,"599,50 TL"
alt-giyim,ADX-00033616168,6000002091819,BAĞLAMALI WİDE LEG PANTOLON PN16599-J12,"199,50 TL"
alt-giyim,ADX-00035256B02,6000002089304,BELİ LASTİKLİ DOKULU ŞORT Ş18307-T6,"99,50 TL"
alt-giyim,ADX-00031930Z52,6000002076632,BELİ LASTİKLİ PANTOLON PN13473-J8,"479,50TL"
alt-giyim,ADX-0003418428,6000002021595,BELİ LASTİKLİ ŞORT Ş13852-N13,"349,50 TL"
alt-giyim,ADX-0003418403,6000002021588,BELİ LASTİKLİ ŞORT Ş13852-N13,"349,50 TL"
alt-giyim,ADX-0003481009,6000002053015,BELİ LASTİKLİ ŞORT Ş17108-N10,"149,50 TL"
alt-giyim,ADX-00034248K78,6000002065827,ÖNDEN BAĞLAMALI PANTOLON PN16791-W12,"699,50 TL"
alt-giyim,ADX-00032365Z55,6000002065766,BELİ LASTİKLİ UZUN ETEK E16250-J7,"299,50 TL"
alt-giyim,ADX-0003321328,6000001953521,YÜKSEK BEL TOPARLAYICI TAYT TYT0075-K4,"449,50 TL"
alt-giyim,ADX-00032757Z55,6000002047687,BELİ LASTİKLİ FIRFIRLI MİNİ ETEK E1555-K3,"599,50 TL"
alt-giyim,ADX-0003504603,6000002070432,BELDEN İP BAĞLAMALI PANTOLON PN10450-K7,"549,50TL"
alt-giyim,ADX-0003504628,6000002073266,BELDEN İP BAĞLAMALI PANTOLON PN10450-K7,"549,50TL"
alt-giyim,ADX-00032757Z52,6000002049094,BELİ LASTİKLİ FIRFIRLI MİNİ ETEK E1555-K3,"599,50 TL"
alt-giyim,ADX-0003338243,6000001965654,ÇİZGİLİ WİDE LEG PANTOLON PN3545-B7,"299,50 TL"
alt-giyim,ADX-00033213221,6000001953484,YÜKSEK BEL TOPARLAYICI TAYT TYT0075-K4,"449,50 TL"
alt-giyim,ADX-00033503B46,6000001974007,FIRFIRLI MİNİ ETEK E16568-W3,"249,50 TL"
alt-giyim,ADX-0003350302,6000001973918,FIRFIRLI MİNİ ETEK E16568-W3,"249,50 TL"
alt-giyim,ADX-00033401Z55,6000002045249,BELİ LASTİKLİ EŞOFMAN EŞF10308-P10,"649,50TL"
alt-giyim,ADX-0003479403,6000002051325,BELİ LASTİKLİ PANTOLON PN17095-E4,"499,50TL"
alt-giyim,ADX-00034794447,6000002051448,BELİ LASTİKLİ PANTOLON PN17095-E4,"499,50 TL"
alt-giyim,ADX-00030508Z55,6000002043122,ÖNDEN BAĞCIKLI PANTOLON PN10143-U1,"199,50 TL"
alt-giyim,ADX-0003275703,6000001924378,BELİ LASTİKLİ FIRFIRLI MİNİ ETEK E1555-K3,"599,50 TL"
alt-giyim,ADX-00034459B02,6000002029096,FIRFIRLI MİNİ ETEK E17027-L1,"349,50 TL"
alt-giyim,ADX-0003445928,6000002029065,FIRFIRLI MİNİ ETEK E17027-L1,"549,50 TL"
alt-giyim,ADX-0003424828,6000002018281,ÖNDEN BAĞLAMALI PANTOLON PN16791-W12,"699,50 TL"
alt-giyim,ADX-0003424803,6000002018076,ÖNDEN BAĞLAMALI PANTOLON PN16791-W12,"699,50 TL"
alt-giyim,ADX-00029978B02,6000002053664,DOKULU WİDE LEG PANTOLON PN10680-D8,"199,50 TL"
alt-giyim,ADX-00032365B46,6000001957895,BELİ LASTİKLİ UZUN ETEK E16250-J7,"299,50 TL"
alt-giyim,ADX-0003340103,6000002003065,BELİ LASTİKLİ EŞOFMAN EŞF10308-P10,"649,50TL"
alt-giyim,ADX-0003361602,6000001982316,BAĞLAMALI WİDE LEG PANTOLON PN16599-J12,"199,50 TL"
alt-giyim,ADX-00031818K78,6000002042248,SATEN MİDİ ETEK E16025-T3,"599,50 TL"
alt-giyim,ADX-0003361609,6000001982378,BAĞLAMALI WİDE LEG PANTOLON PN16599-J12,"199,50 TL"
alt-giyim,ADX-0003279828,6000001969065,TOPARLAYICI SPOR ŞORT TAYT TYT0070-E11,"279,50 TL"
alt-giyim,ADX-0003340128,6000002003096,BELİ LASTİKLİ EŞOFMAN EŞF10308-P10,"649,50TL"
alt-giyim,ADX-0003334802,6000001963643,KETEN KARIŞIMLI PANTOLON PN16337-1-X8,"499,50 TL"
alt-giyim,ADX-00031930B02,6000001883583,BELİ LASTİKLİ PANTOLON PN13473-J8,"479,50 TL"
alt-giyim,ADX-0003193003,6000001872761,BELİ LASTİKLİ PANTOLON PN13473-J8,"479,50TL"
alt-giyim,ADX-00030229221,6000001773112,YÜKSEK BEL İSPANYOL PAÇA TAYT TYT0048-E10,"599,50 TL"
alt-giyim,ADX-00033399158,6000001966576,YANLARI ŞERİTLİ EŞOFMAN EŞF10306-ASN75,"699,50 TL"
alt-giyim,ADX-0003275728,6000001924408,BELİ LASTİKLİ FIRFIRLI MİNİ ETEK E1555-K3,"599,50 TL"
alt-giyim,ADX-00032757B62,6000001942556,BELİ LASTİKLİ FIRFIRLI MİNİ ETEK E1555-K3,"599,50 TL"
alt-giyim,ADX-0003236528,6000001970979,BELİ LASTİKLİ UZUN ETEK E16250-J7,"699,50 TL"
alt-giyim,ADX-0003257243,6000001952722,BELDEN İP BAĞLAMALI PANTOLON PN16372-İ6,"549,50 TL"
alt-giyim,ADX-00028584B46,6000001916687,TOPARLAYICI YÜKSEK BEL TAYT TYT4000-R11,"449,50 TL"
alt-giyim,ADX-0003257226,6000001911828,BELDEN İP BAĞLAMALI PANTOLON PN16372-İ6,"199,50 TL"
alt-giyim,ADX-00032365B02,6000001897023,BELİ LASTİKLİ UZUN ETEK E16250-J7,"699,50 TL"
alt-giyim,ADX-00032572B02,6000001911859,BELDEN İP BAĞLAMALI PANTOLON PN16372-İ6,"549,50TL"
alt-giyim,ADX-0003257203,6000001911705,BELDEN İP BAĞLAMALI PANTOLON PN16372-İ6,"549,50TL"
alt-giyim,ADX-0003257213,6000001911798,BELDEN İP BAĞLAMALI PANTOLON PN16372-İ6,"349,50 TL"
alt-giyim,ADX-0002570926,6000001483431,YÜKSEK BEL PANTOLON PN8130-R4,"799,50 TL"
alt-giyim,ADX-0003236503,6000001917851,BELİ LASTİKLİ UZUN ETEK E16250-J7,"699,50 TL"
alt-giyim,ADX-00033216B02,6000001953811,BELİ LASTİKLİ ÖNDEN BAĞLAMALI ŞORT Ş16772-W4,"199,50 TL"
alt-giyim,ADX-00033055E72,6000001942938,YÜKSEK BEL ÇİZGİLİ WİDE LEG PANTOLON PN13730-L4,"249,50 TL"
alt-giyim,ADX-00033056E72,6000001942969,ÇİZGİLİ WİDE LEG PANTOLON PN13731-K1,"199,50 TL"
alt-giyim,ADX-0003022928,6000001909832,YÜKSEK BEL İSPANYOL PAÇA TAYT TYT0048-E10,"599,50 TL"
alt-giyim,ADX-00025709B02,6000001892448,YÜKSEK BEL PANTOLON PN8130-R4,"799,50 TL"
alt-giyim,ADX-0003181803,6000001864377,SATEN MİDİ ETEK E16025-T3,"599,50 TL"
alt-giyim,ADX-0003181828,6000001864414,SATEN MİDİ ETEK E16025-T3,"599,50 TL"
alt-giyim,ADX-0000022199D33,6000001254031,PAÇASI LASTİKLİ EŞOFMAN EŞF9430-H1H6,"649,50 TL"
alt-giyim,ADX-0003257210,6000001911767,BELDEN İP BAĞLAMALI PANTOLON PN16372-İ6,"199,50 TL"
alt-giyim,ADX-0003193028,6000001935145,BELİ LASTİKLİ PANTOLON PN13473-J8,"479,50 TL"
alt-giyim,ADX-00037593221,6000002257482,BELİ LASTİKLİ WİDE LEG PANTOLON PN19734,"199,50 TL"
alt-giyim,ADX-0003744728,6000002247186,BELİ LASTİKLİ EŞOFMAN EŞF13219,"599,50 TL"
alt-giyim,ADX-0003746503,6000002248619,YÜKSEK BEL KEMERLİ ŞORT Ş02336,"499,50 TL"
alt-giyim,ADX-0003732824,6000002238818,DENİM MİNİ ETEK E10033,"199,50 TL"
alt-giyim,P-000003685328,6000002207500,KETEN KARIŞIMLI UZUN ETEK E18087,"299,50 TL"
alt-giyim,ADX-00034326Z134,6000002236647,ASTARLI UZUN ETEK E16803-E3,"199,50 TL"
alt-giyim,P-0000036829B46,6000002205612,BELİ LASTİKLİ UZUN ETEK E4177,"199,50 TL"
alt-giyim,ADX-0003701603,6000002218131,PAÇASI AYARLANABİLİR LASTİKLİ EŞOFMAN EŞF10690,"899,50TL"
alt-giyim,ADX-0003695403,6000002214522,TAŞLI MİNİ ETEK E18153,"299,50 TL"
dis-giyim,ADX-00037496211,6000002250834,YILDIZ TAŞLI DENİM CEKET C1062,"1.799,50 TL"
dis-giyim,ADX-0003799743,6000002286178,DÜĞMELİ KISA TRENÇKOT TR02811,"1.999,50 TL"
dis-giyim,ADX-0003704410,6000002219954,BAĞLAMALI MODAL YELEK C8021,"599,50 TL"
dis-giyim,ADX-0003704413,6000002219978,BAĞLAMALI MODAL YELEK C8021,"599,50 TL"
dis-giyim,ADX-0003637303,6000002175328,FERMUARLI BOMBER CEKET C12717,"1.299,50 TL"
dis-giyim,ADX-00036373K78,6000002175342,FERMUARLI BOMBER CEKET C12717,"1.299,50 TL"
dis-giyim,ADX-00036252K78,6000002168641,SÜET BOMBER CEKET C141,"1.999,50 TL"
dis-giyim,ADX-0003640403,6000002181251,SUNİ DERİ KEMERLİ BOMBER CEKET C3137,"1.599,50 TL"
dis-giyim,ADX-0003625210,6000002168610,SÜET BOMBER CEKET C141,"1.999,50 TL"
dis-giyim,ADX-0003640449,6000002177322,SUNİ DERİ KEMERLİ BOMBER CEKET C3137,"1.599,50 TL"
dis-giyim,ADX-00035896221,6000002144492,FERMUARLI BOMBER CEKET C12121,"1.199,50 TL"
dis-giyim,ADX-00031374221,6000002158437,TAŞLI CROP DENİM CEKET C5017-1,"1.399,50 TL"
dis-giyim,ADX-00031374K85,6000002163110,TAŞLI CROP DENİM CEKET C5017-1,"1.399,50 TL"
dis-giyim,ADX-0003589603,6000002144461,FERMUARLI BOMBER CEKET C12121,"1.199,50 TL"
dis-giyim,ADX-0002732158,6000001634505,PÜSKÜLLÜ CROP KOT CEKET C5017-L6,"1.099,50 TL"
dis-giyim,ADX-00027321K205,6000002142597,PÜSKÜLLÜ CROP KOT CEKET C5017-L6,"1.099,50 TL"
dis-giyim,ADX-00027321221,6000002142535,PÜSKÜLLÜ CROP KOT CEKET C5017-L6,"1.099,50 TL"
dis-giyim,ADX-0002732124,6000002142559,PÜSKÜLLÜ CROP KOT CEKET C5017-L6,"1.099,50 TL"
dis-giyim,ADX-00027321G85,6000001708121,PÜSKÜLLÜ CROP KOT CEKET C5017-L6,"1.099,50 TL"
dis-giyim,ADX-00027321B02,6000002067067,PÜSKÜLLÜ CROP KOT CEKET C5017-L6,"1.099,50 TL"
