kategori,title,price,cart_discount_text,image_urls,product_url,product_id
kadin,Zendaya Kadın Hırka Taş,"1.699,99","Sepette %10 İndirim 1.529,99 TL",https://witcdn.lufian.com/zendaya-kadin-hirka-tas-kadin-hirka-lufian-467147-99-B.jpg | https://witcdn.lufian.com/zendaya-kadin-hirka-tas-kadin-hirka-lufian-467148-99-B.jpg,https://www.lufian.com/zendaya-kadin-hirka-tas,9929
kadin,Zendaya Kadın Hırka Siyah,"1.699,99","Sepette %10 İndirim 1.529,99 TL",https://witcdn.lufian.com/zendaya-kadin-hirka-siyah-kadin-hirka-lufian-467141-99-B.jpg | https://witcdn.lufian.com/zendaya-kadin-hirka-siyah-kadin-hirka-lufian-467142-99-B.jpg,https://www.lufian.com/zendaya-kadin-hirka-siyah,9928
kadin,Hoper Kadın Kazak Yeşil,"1.499,99","Sepette %10 İndirim 1.349,99 TL",https://witcdn.lufian.com/hoper-kadin-kazak-yesil-kadin-triko-kazak-lufian-467044-99-B.jpg | https://witcdn.lufian.com/hoper-kadin-kazak-yesil-kadin-triko-kazak-lufian-467045-99-B.jpg,https://www.lufian.com/hoper-kadin-kazak-yesil,9927
kadin,Hoper Kadın Kazak Kahverengi,"1.499,99","Sepette %10 İndirim 1.349,99 TL",https://witcdn.lufian.com/hoper-kadin-kazak-kahverengi-kadin-triko-kazak-lufian-467038-99-B.jpg | https://witcdn.lufian.com/hoper-kadin-kazak-kahverengi-kadin-triko-kazak-lufian-467039-99-B.jpg,https://www.lufian.com/hoper-kadin-kazak-kahverengi,9926
kadin,Adel Kadın Pantolon Bej,"1.599,99","Sepette %10 İndirim 1.439,99 TL",https://witcdn.lufian.com/adel-kadin-pantolon-bej-kadin-pantolon-lufian-467897-99-B.jpg | https://witcdn.lufian.com/adel-kadin-pantolon-bej-kadin-pantolon-lufian-467898-99-B.jpg,https://www.lufian.com/adel-kadin-pantolon-bej,9917
kadin,Adel Kadın Pantolon Siyah,"1.599,99","Sepette %10 İndirim 1.439,99 TL",https://witcdn.lufian.com/adel-kadin-pantolon-siyah-kadin-pantolon-lufian-467891-99-B.jpg | https://witcdn.lufian.com/adel-kadin-pantolon-siyah-kadin-pantolon-lufian-467892-99-B.jpg,https://www.lufian.com/adel-kadin-pantolon-siyah,9916
kadin,Jessıca Kadın Kazak Kahverengi,"1.799,99","Sepette %10 İndirim 1.619,99 TL",https://witcdn.lufian.com/jessica-kadin-kazak-kahverengi-kadin-kisa-kol-kazak-lufian-467056-99-B.jpg | https://witcdn.lufian.com/jessica-kadin-kazak-kahverengi-kadin-kisa-kol-kazak-lufian-467057-99-B.jpg,https://www.lufian.com/jessica-kadin-kazak-kahverengi,9911
kadin,Jessıca Kadın Kazak Siyah,"1.799,99","Sepette %10 İndirim 1.619,99 TL",https://witcdn.lufian.com/jessica-kadin-kazak-siyah-kadin-kisa-kol-kazak-lufian-467050-99-B.jpg | https://witcdn.lufian.com/jessica-kadin-kazak-siyah-kadin-kisa-kol-kazak-lufian-467051-99-B.jpg,https://www.lufian.com/jessica-kadin-kazak-siyah,9910
kadin,Hoper Kadın Kazak Siyah,"1.499,99","Sepette %10 İndirim 1.349,99 TL",https://witcdn.lufian.com/hoper-kadin-kazak-siyah-kadin-triko-kazak-lufian-467026-99-B.jpg | https://witcdn.lufian.com/hoper-kadin-kazak-siyah-kadin-triko-kazak-lufian-467027-99-B.jpg,https://www.lufian.com/hoper-kadin-kazak-siyah,9909
kadin,Holly Kadın Kazak Vizon,"1.499,99","Sepette %10 İndirim 1.349,99 TL",https://witcdn.lufian.com/holly-kadin-kazak-vizon-kadin-triko-kazak-lufian-467014-99-B.jpg | https://witcdn.lufian.com/holly-kadin-kazak-vizon-kadin-triko-kazak-lufian-467015-99-B.jpg,https://www.lufian.com/holly-kadin-kazak-vizon,9908
kadin,Holly Kadın Kazak Siyah,"1.499,99","Sepette %10 İndirim 1.349,99 TL",https://witcdn.lufian.com/holly-kadin-kazak-siyah-kadin-triko-kazak-lufian-467008-99-B.jpg | https://witcdn.lufian.com/holly-kadin-kazak-siyah-kadin-triko-kazak-lufian-467009-99-B.jpg,https://www.lufian.com/holly-kadin-kazak-siyah,9907
kadin,Perla Kadın Kazak Siyah,"1.499,99","Sepette %10 İndirim 1.349,99 TL",https://witcdn.lufian.com/perla-kadin-kazak-siyah-kadin-triko-kazak-lufian-466972-99-B.jpg | https://witcdn.lufian.com/perla-kadin-kazak-siyah-kadin-triko-kazak-lufian-466973-99-B.jpg,https://www.lufian.com/perla-kadin-kazak-siyah,9906
kadin,Laura Kadın Kazak Siyah,"1.999,99","Sepette %10 İndirim 1.799,99 TL",https://witcdn.lufian.com/laura-kadin-kazak-siyah-9905-kadin-triko-kazak-lufian-466960-99-B.jpg | https://witcdn.lufian.com/laura-kadin-kazak-siyah-9905-kadin-triko-kazak-lufian-466961-99-B.jpg,https://www.lufian.com/laura-kadin-kazak-siyah-9905,9905
kadin,Maya Kadın Sneaker Ayakkabı Bej,"1.999,99",,https://witcdn.lufian.com/maya-kadin-sneaker-ayakkabi-bej-9904-kadin-sneaker-lufian-466017-99-B.jpg | https://witcdn.lufian.com/maya-kadin-sneaker-ayakkabi-bej-9904-kadin-sneaker-lufian-466018-99-B.jpg,https://www.lufian.com/maya-kadin-sneaker-ayakkabi-bej-9904,9904
kadin,Maya Kadın Sneaker Ayakkabı Siyah,"1.999,99",,https://witcdn.lufian.com/maya-kadin-sneaker-ayakkabi-siyah-9903-kadin-sneaker-lufian-466011-99-B.jpg | https://witcdn.lufian.com/maya-kadin-sneaker-ayakkabi-siyah-9903-kadin-sneaker-lufian-466012-99-B.jpg,https://www.lufian.com/maya-kadin-sneaker-ayakkabi-siyah-9903,9903
kadin,Yoko Kadın Sneaker Ayakkabı Kahverengi,"2.274,99",,https://witcdn.lufian.com/yoko-kadin-sneaker-ayakkabi-kahverengi-9902-kadin-sneaker-lufian-465996-99-B.jpg | https://witcdn.lufian.com/yoko-kadin-sneaker-ayakkabi-kahverengi-9902-kadin-sneaker-lufian-465997-99-B.jpg,https://www.lufian.com/yoko-kadin-sneaker-ayakkabi-kahverengi-9902,9902
kadin,Yoko Kadın Sneaker Ayakkabı Siyah,"2.274,99",,https://witcdn.lufian.com/yoko-kadin-sneaker-ayakkabi-siyah-9901-kadin-sneaker-lufian-465991-99-B.jpg | https://witcdn.lufian.com/yoko-kadin-sneaker-ayakkabi-siyah-9901-kadin-sneaker-lufian-465992-99-B.jpg,https://www.lufian.com/yoko-kadin-sneaker-ayakkabi-siyah-9901,9901
kadin,Mıa Kadın Sneaker Ayakkabı Beyaz,"1.999,99",,https://witcdn.lufian.com/mia-kadin-sneaker-ayakkabi-beyaz-kadin-sneaker-lufian-465922-95-B.jpg | https://witcdn.lufian.com/mia-kadin-sneaker-ayakkabi-beyaz-kadin-sneaker-lufian-465923-95-B.jpg,https://www.lufian.com/mia-kadin-sneaker-ayakkabi-beyaz,9546
kadin,Vıctorıa Kadın Sneaker Ayakkabı Siyah,"1.299,99","Sepette %10 İndirim 1.169,99 TL",https://witcdn.lufian.com/victoria-kadin-sneaker-ayakkabi-siyah-kadin-sneaker-lufian-465824-95-B.jpg | https://witcdn.lufian.com/victoria-kadin-sneaker-ayakkabi-siyah-kadin-sneaker-lufian-465825-95-B.jpg,https://www.lufian.com/victoria-kadin-sneaker-ayakkabi-siyah,9543
kadin,Angela Kadın Sneaker Ayakkabı Siyah,"1.699,99","Sepette %10 İndirim 1.529,99 TL",https://witcdn.lufian.com/angela-kadin-sneaker-ayakkabi-siyah-kadin-sneaker-lufian-465804-95-B.jpg | https://witcdn.lufian.com/angela-kadin-sneaker-ayakkabi-siyah-kadin-sneaker-lufian-465805-95-B.jpg,https://www.lufian.com/angela-kadin-sneaker-ayakkabi-siyah,9541
kadin,Isla Kadın Terlik Siyah,"999,99","Sepette %10 İndirim 899,99 TL",https://witcdn.lufian.com/isla-terlik-siyah-kadin-terlik-lufian-465975-95-B.jpg | https://witcdn.lufian.com/isla-terlik-siyah-kadin-terlik-lufian-465976-95-B.jpg,https://www.lufian.com/isla-terlik-siyah,9540
kadin,Vıctorıa Kadın Sneaker Ayakkabı Beyaz,"1.299,99","Sepette %10 İndirim 1.169,99 TL",https://witcdn.lufian.com/victoria-kadin-sneaker-ayakkabi-beyaz-kadin-sneaker-lufian-465829-95-B.jpg | https://witcdn.lufian.com/victoria-kadin-sneaker-ayakkabi-beyaz-kadin-sneaker-lufian-465830-95-B.jpg,https://www.lufian.com/victoria-kadin-sneaker-ayakkabi-beyaz,9537
kadin,Angela Kadın Sneaker Ayakkabı Beyaz,"1.699,99","Sepette %10 İndirim 1.529,99 TL",https://witcdn.lufian.com/angela-kadin-sneaker-ayakkabi-beyaz-kadin-sneaker-lufian-465809-95-B.jpg | https://witcdn.lufian.com/angela-kadin-sneaker-ayakkabi-beyaz-kadin-sneaker-lufian-465810-95-B.jpg,https://www.lufian.com/angela-kadin-sneaker-ayakkabi-beyaz,9536
kadin,Adel Kadın Sneaker Ayakkabı Yeşil,"1.999,99",,https://witcdn.lufian.com/adel-kadin-sneaker-ayakkabi-yesil-kadin-sneaker-lufian-466033-95-B.jpg | https://witcdn.lufian.com/adel-kadin-sneaker-ayakkabi-yesil-kadin-sneaker-lufian-466034-95-B.jpg,https://www.lufian.com/adel-kadin-sneaker-ayakkabi-yesil,9532
kadin,Tomrıs Kadın Sneaker Ayakkabı Siyah,"1.499,99","Sepette %10 İndirim 1.349,99 TL",https://witcdn.lufian.com/tomris-kadin-sneaker-ayakkabi-siyah-kadin-sneaker-lufian-465886-95-B.jpg | https://witcdn.lufian.com/tomris-kadin-sneaker-ayakkabi-siyah-kadin-sneaker-lufian-465887-95-B.jpg,https://www.lufian.com/tomris-kadin-sneaker-ayakkabi-siyah,9531
kadin,Marcella Kadın Sneaker Ayakkabı Siyah,"1.754,99","Sepette %10 İndirim 1.579,49 TL",https://witcdn.lufian.com/marcella-kadin-sneaker-ayakkabi-siyah-kadin-sneaker-lufian-465865-95-B.jpg | https://witcdn.lufian.com/marcella-kadin-sneaker-ayakkabi-siyah-kadin-sneaker-lufian-465866-95-B.jpg,https://www.lufian.com/marcella-kadin-sneaker-ayakkabi-siyah,9524
kadin,Mıra Kadın Sneaker Ayakkabı Beyaz,"1.999,99",,https://witcdn.lufian.com/mira-kadin-sneaker-ayakkabi-beyaz-9489-kadin-sneaker-lufian-468091-94-B.jpg | https://witcdn.lufian.com/mira-kadin-sneaker-ayakkabi-beyaz-9489-kadin-sneaker-lufian-468092-94-B.jpg,https://www.lufian.com/mira-kadin-sneaker-ayakkabi-beyaz-9489,9489
kadin,Morgana Kadın Sneaker Ayakkabı Beyaz,"1.659,99","Sepette %10 İndirim 1.493,99 TL",https://witcdn.lufian.com/morgana-kadin-sneaker-ayakkabi-beyaz-kadin-sneaker-lufian-465951-94-B.jpg | https://witcdn.lufian.com/morgana-kadin-sneaker-ayakkabi-beyaz-kadin-sneaker-lufian-465952-94-B.jpg,https://www.lufian.com/morgana-kadin-sneaker-ayakkabi-beyaz,9426
kadin,Morgana Kadın Sneaker Ayakkabı Siyah,"1.659,99","Sepette %10 İndirim 1.493,99 TL",https://witcdn.lufian.com/morgana-kadin-sneaker-ayakkabi-siyah-kadin-sneaker-lufian-465946-94-B.jpg | https://witcdn.lufian.com/morgana-kadin-sneaker-ayakkabi-siyah-kadin-sneaker-lufian-465947-94-B.jpg,https://www.lufian.com/morgana-kadin-sneaker-ayakkabi-siyah,9424
kadin,Mıa Kadın Sneaker Ayakkabı Siyah,"1.999,99",,https://witcdn.lufian.com/mia-kadin-sneaker-ayakkabi-siyah-kadin-sneaker-lufian-465917-94-B.jpg | https://witcdn.lufian.com/mia-kadin-sneaker-ayakkabi-siyah-kadin-sneaker-lufian-465918-94-B.jpg,https://www.lufian.com/mia-kadin-sneaker-ayakkabi-siyah,9405
kadin,Lıana Kadın Sneaker Ayakkabı Siyah,"1.299,99","Sepette %10 İndirim 1.169,99 TL",https://witcdn.lufian.com/liana-kadin-sneaker-ayakkabi-siyah-kadin-sneaker-lufian-465907-94-B.jpg | https://witcdn.lufian.com/liana-kadin-sneaker-ayakkabi-siyah-kadin-sneaker-lufian-465908-94-B.jpg,https://www.lufian.com/liana-kadin-sneaker-ayakkabi-siyah,9404
kadin,Marta Kadın Sneaker Ayakkabı Beyaz,"1.999,99","Sepette %10 İndirim 1.799,99 TL",https://witcdn.lufian.com/marta-kadin-sneaker-ayakkabi-beyaz-kadin-sneaker-lufian-465880-94-B.jpg | https://witcdn.lufian.com/marta-kadin-sneaker-ayakkabi-beyaz-kadin-sneaker-lufian-465881-94-B.jpg,https://www.lufian.com/marta-kadin-sneaker-ayakkabi-beyaz,9403
kadin,Marta Kadın Sneaker Ayakkabı Siyah,"1.999,99","Sepette %10 İndirim 1.799,99 TL",https://witcdn.lufian.com/marta-kadin-sneaker-ayakkabi-siyah-kadin-sneaker-lufian-465875-94-B.jpg | https://witcdn.lufian.com/marta-kadin-sneaker-ayakkabi-siyah-kadin-sneaker-lufian-465876-94-B.jpg,https://www.lufian.com/marta-kadin-sneaker-ayakkabi-siyah,9402
kadin,Luana Kadın Sneaker Ayakkabı Beyaz,"1.684,99","Sepette %10 İndirim 1.516,49 TL",https://witcdn.lufian.com/luana-kadin-sneaker-ayakkabi-beyaz-kadin-sneaker-lufian-465849-94-B.jpg | https://witcdn.lufian.com/luana-kadin-sneaker-ayakkabi-beyaz-kadin-sneaker-lufian-465850-94-B.jpg,https://www.lufian.com/luana-kadin-sneaker-ayakkabi-beyaz,9401
kadin,Luana Kadın Sneaker Ayakkabı Siyah,"1.684,99","Sepette %10 İndirim 1.516,49 TL",https://witcdn.lufian.com/luana-kadin-sneaker-ayakkabi-siyah-kadin-sneaker-lufian-465844-94-B.jpg | https://witcdn.lufian.com/luana-kadin-sneaker-ayakkabi-siyah-kadin-sneaker-lufian-465845-94-B.jpg,https://www.lufian.com/luana-kadin-sneaker-ayakkabi-siyah,9400
kadin,Lıana Kadın Sneaker Ayakkabı Beyaz,"1.299,99","Sepette %10 İndirim 1.169,99 TL",https://witcdn.lufian.com/liana-kadin-sneaker-ayakkabi-beyaz-kadin-sneaker-lufian-465912-93-B.jpg | https://witcdn.lufian.com/liana-kadin-sneaker-ayakkabi-beyaz-kadin-sneaker-lufian-465913-93-B.jpg,https://www.lufian.com/liana-kadin-sneaker-ayakkabi-beyaz,9390
kadin,Mınıoto Kadın Modal Karışımlı Tişört Siyah,"799,99","Sepette %10 İndirim 719,99 TL",https://witcdn.lufian.com/minioto-kadin-modal-karisimli-t-shirt-siyah-kadin-tisort-lufian-465017-93-B.jpg | https://witcdn.lufian.com/minioto-kadin-modal-karisimli-t-shirt-siyah-kadin-tisort-lufian-465018-93-B.jpg,https://www.lufian.com/minioto-kadin-modal-karisimli-t-shirt-siyah,9378
kadin,Asıa Kadın Lyocell Karışımlı Keten Pantolon Vizon,"1.999,99","Sepette %10 İndirim 1.799,99 TL",https://witcdn.lufian.com/asia-kadin-lyocell-karisimli-keten-pantolon-vizon-kadin-pantolon-lufian-465466-93-B.jpg | https://witcdn.lufian.com/asia-kadin-lyocell-karisimli-keten-pantolon-vizon-kadin-pantolon-lufian-465467-93-B.jpg,https://www.lufian.com/asia-kadin-lyocell-karisimli-keten-pantolon-vizon,9373
kadin,Asıa Kadın Lyocell Karışımlı Keten Pantolon Siyah,"1.999,99","Sepette %10 İndirim 1.799,99 TL",https://witcdn.lufian.com/asia-kadin-lyocell-karisimli-keten-pantolon-siyah-kadin-pantolon-lufian-465459-93-B.jpg | https://witcdn.lufian.com/asia-kadin-lyocell-karisimli-keten-pantolon-siyah-kadin-pantolon-lufian-465460-93-B.jpg,https://www.lufian.com/asia-kadin-lyocell-karisimli-keten-pantolon-siyah,9372
kadin,Honey Kadın Kolsuz Keten Elbise Lacivert,"1.949,99","Sepette %10 İndirim 1.754,99 TL",https://witcdn.lufian.com/honey-kadin-kolsuz-keten-elbise-lacivert-kadin-elbise-lufian-466135-93-B.jpg | https://witcdn.lufian.com/honey-kadin-kolsuz-keten-elbise-lacivert-kadin-elbise-lufian-466136-93-B.jpg,https://www.lufian.com/honey-kadin-kolsuz-keten-elbise-lacivert,9300
kadin,Feronıa Kadın Lyocell Karışımlı Keten Şort Vizon,"1.799,99","Sepette %10 İndirim 1.619,99 TL",https://witcdn.lufian.com/feronia-kadin-lyocell-karisimli-keten-sort-vizon-kadin-sort-lufian-465554-92-B.jpg | https://witcdn.lufian.com/feronia-kadin-lyocell-karisimli-keten-sort-vizon-kadin-sort-lufian-465555-92-B.jpg,https://www.lufian.com/feronia-kadin-lyocell-karisimli-keten-sort-vizon,9299
kadin,Feronıa Kadın Lyocell Karışımlı Keten Şort Siyah,"1.799,99","Sepette %10 İndirim 1.619,99 TL",https://witcdn.lufian.com/feronia-kadin-lyocell-karisimli-keten-sort-siyah-kadin-sort-lufian-465548-92-B.jpg | https://witcdn.lufian.com/feronia-kadin-lyocell-karisimli-keten-sort-siyah-kadin-sort-lufian-465549-92-B.jpg,https://www.lufian.com/feronia-kadin-lyocell-karisimli-keten-sort-siyah,9298
kadin,Grace Kadın Lyocell Karışımlı Keten Elbise Siyah,"2.499,99","Sepette %10 İndirim 2.249,99 TL",https://witcdn.lufian.com/grace-kadin-lyocell-karisimli-keten-elbise-siyah-kadin-elbise-lufian-466149-92-B.jpg | https://witcdn.lufian.com/grace-kadin-lyocell-karisimli-keten-elbise-siyah-kadin-elbise-lufian-466150-92-B.jpg,https://www.lufian.com/grace-kadin-lyocell-karisimli-keten-elbise-siyah,9275
kadin,Grace Kadın Lyocell Karışımlı Keten Elbise Vizon,"2.499,99","Sepette %10 İndirim 2.249,99 TL",https://witcdn.lufian.com/grace-kadin-lyocell-karisimli-keten-elbise-vizon-kadin-elbise-lufian-466155-92-B.jpg | https://witcdn.lufian.com/grace-kadin-lyocell-karisimli-keten-elbise-vizon-kadin-elbise-lufian-466156-92-B.jpg,https://www.lufian.com/grace-kadin-lyocell-karisimli-keten-elbise-vizon,9241
kadin,Honey Kadın Kolsuz Keten Elbise Beyaz,"1.949,99","Sepette %10 İndirim 1.754,99 TL",https://witcdn.lufian.com/honey-kadin-kolsuz-keten-elbise-beyaz-kadin-elbise-lufian-466142-92-B.jpg | https://witcdn.lufian.com/honey-kadin-kolsuz-keten-elbise-beyaz-kadin-elbise-lufian-466143-92-B.jpg,https://www.lufian.com/honey-kadin-kolsuz-keten-elbise-beyaz,9240
kadin,Bloom Kadın Lyocell Karışımlı Keten Yelek Vizon,"1.499,99","Sepette %10 İndirim 1.349,99 TL",https://witcdn.lufian.com/bloom-kadin-lyocell-karisimli-keten-yelek-vizon-kadin-yelek-lufian-465315-92-B.jpg | https://witcdn.lufian.com/bloom-kadin-lyocell-karisimli-keten-yelek-vizon-kadin-yelek-lufian-465316-92-B.jpg,https://www.lufian.com/bloom-kadin-lyocell-karisimli-keten-yelek-vizon,9239
kadin,Bloom Kadın Lyocell Karışımlı Keten Yelek Siyah,"1.499,99","Sepette %10 İndirim 1.349,99 TL",https://witcdn.lufian.com/bloom-kadin-lyocell-karisimli-keten-yelek-siyah-kadin-yelek-lufian-465308-92-B.jpg | https://witcdn.lufian.com/bloom-kadin-lyocell-karisimli-keten-yelek-siyah-kadin-yelek-lufian-465309-92-B.jpg,https://www.lufian.com/bloom-kadin-lyocell-karisimli-keten-yelek-siyah,9238
kadin,Vıa Kadın Modal Karışımlı Tişört Kırık Beyaz,"799,99","Sepette %10 İndirim 719,99 TL",https://witcdn.lufian.com/via-kadin-modal-karisimli-t-shirt-kirik-beyaz-kadin-tisort-lufian-465010-92-B.jpg | https://witcdn.lufian.com/via-kadin-modal-karisimli-t-shirt-kirik-beyaz-kadin-tisort-lufian-465011-92-B.jpg,https://www.lufian.com/via-kadin-modal-karisimli-t-shirt-kirik-beyaz,9237
kadin,Erote Kadın Tişört Lacivert,"799,99","Sepette %10 İndirim 719,99 TL",https://witcdn.lufian.com/erote-kadin-pamuklu-t-shirt-lacivert-kadin-tisort-lufian-464971-92-B.jpg | https://witcdn.lufian.com/erote-kadin-pamuklu-t-shirt-lacivert-kadin-tisort-lufian-464972-92-B.jpg,https://www.lufian.com/erote-kadin-pamuklu-t-shirt-lacivert,9236
kadin,Isla Kadın Kolsuz T- Shırt Gri,"599,99","Sepette %10 İndirim 539,99 TL",https://witcdn.lufian.com/isla-kadin-kolsuz-t-shirt-gri-kadin-tisort-lufian-464957-92-B.jpg | https://witcdn.lufian.com/isla-kadin-kolsuz-t-shirt-gri-kadin-tisort-lufian-464958-92-B.jpg,https://www.lufian.com/isla-kadin-kolsuz-t-shirt-gri,9235
kadin,Isla Kadın Kolsuz T- Shırt Siyah,"599,99","Sepette %10 İndirim 539,99 TL",https://witcdn.lufian.com/isla-kadin-kolsuz-t-shirt-siyah-kadin-tisort-lufian-464951-92-B.jpg | https://witcdn.lufian.com/isla-kadin-kolsuz-t-shirt-siyah-kadin-tisort-lufian-464952-92-B.jpg,https://www.lufian.com/isla-kadin-kolsuz-t-shirt-siyah,9234
kadin,Sıgnorıa Kadın Modal Karışımlı Tişört Kırık Beyaz,"599,99","Sepette %10 İndirim 539,99 TL",https://witcdn.lufian.com/signoria-kadin-modal-karisimli-t-shirt-kirik-beyaz-kadin-tisort-lufian-464887-92-B.jpg | https://witcdn.lufian.com/signoria-kadin-modal-karisimli-t-shirt-kirik-beyaz-kadin-tisort-lufian-464888-92-B.jpg,https://www.lufian.com/signoria-kadin-modal-karisimli-t-shirt-kirik-beyaz,9233
kadin,Sıgnorıa Kadın Modal Karışımlı Tişört Siyah,"599,99","Sepette %10 İndirim 539,99 TL",https://witcdn.lufian.com/signoria-kadin-modal-karisimli-t-shirt-siyah-kadin-tisort-lufian-464881-92-B.jpg | https://witcdn.lufian.com/signoria-kadin-modal-karisimli-t-shirt-siyah-kadin-tisort-lufian-464882-92-B.jpg,https://www.lufian.com/signoria-kadin-modal-karisimli-t-shirt-siyah,9232
kadin,Kord Kadın Çorap Ekru,"129,99","Sepette %10 İndirim 116,99 TL",https://witcdn.lufian.com/kord-kadin-corap-ekru-kadin-corap-lufian-466061-92-B.jpg | https://witcdn.lufian.com/kord-kadin-corap-ekru-kadin-corap-lufian-466062-92-B.jpg,https://www.lufian.com/kord-kadin-corap-ekru,9226
kadin,Kord Kadın Çorap Koyu Gri,"129,99","Sepette %10 İndirim 116,99 TL",https://witcdn.lufian.com/kord-kadin-corap-koyu-gri-kadin-corap-lufian-466049-92-B.jpg | https://witcdn.lufian.com/kord-kadin-corap-koyu-gri-kadin-corap-lufian-466050-92-B.jpg,https://www.lufian.com/kord-kadin-corap-koyu-gri,9222
kadin,Fobos Kadın Tişört Lacivert,"799,99","Sepette %10 İndirim 719,99 TL",https://witcdn.lufian.com/fobos-kadin-pamuklu-t-shirt-lacivert-kadin-tisort-lufian-465030-92-B.jpg | https://witcdn.lufian.com/fobos-kadin-pamuklu-t-shirt-lacivert-kadin-tisort-lufian-465031-92-B.jpg,https://www.lufian.com/fobos-kadin-pamuklu-t-shirt-lacivert,9221
kadin,Sıa Kadın Sneaker Ayakkabı Siyah,"1.499,99","Sepette %10 İndirim 1.349,99 TL",https://witcdn.lufian.com/sia-kadin-sneaker-ayakkabi-siyah-kadin-sneaker-lufian-444708-92-B.jpg | https://witcdn.lufian.com/sia-kadin-sneaker-ayakkabi-siyah-kadin-sneaker-lufian-444709-92-B.jpg,https://www.lufian.com/sia-kadin-sneaker-ayakkabi-siyah,9213
kadin,Denıs Kadın Deri Ayakkabı Bordo,"1.799,99","Sepette %10 İndirim 1.619,99 TL",https://witcdn.lufian.com/denis-kadin-deri-ayakkabi-bordo-kadin-loafer-lufian-444651-92-B.jpg | https://witcdn.lufian.com/denis-kadin-deri-ayakkabi-bordo-kadin-loafer-lufian-444652-92-B.jpg,https://www.lufian.com/denis-kadin-deri-ayakkabi-bordo,9210
kadin,Marcella Kadın Sneaker Ayakkabı Ekru,"1.754,99","Sepette %10 İndirim 1.579,49 TL",https://witcdn.lufian.com/marcella-kadin-sneaker-ayakkabi-ekru-kadin-sneaker-lufian-465870-92-B.jpg | https://witcdn.lufian.com/marcella-kadin-sneaker-ayakkabi-ekru-kadin-sneaker-lufian-465871-92-B.jpg,https://www.lufian.com/marcella-kadin-sneaker-ayakkabi-ekru,9209
kadin,Kırke Kadın Pamuklu Kazak Siyah,"999,99","Sepette %10 İndirim 899,99 TL",https://witcdn.lufian.com/kirke-kadin-pamuklu-kazak-siyah-kadin-triko-kazak-lufian-465144-92-B.jpg | https://witcdn.lufian.com/kirke-kadin-pamuklu-kazak-siyah-kadin-triko-kazak-lufian-465145-92-B.jpg,https://www.lufian.com/kirke-kadin-pamuklu-kazak-siyah,9208
kadin,Lelan Kadın Tişört Lacivert,"799,99","Sepette %10 İndirim 719,99 TL",https://witcdn.lufian.com/lelan-kadin-pamuklu-t-shirt-lacivert-kadin-tisort-lufian-465036-91-B.jpg | https://witcdn.lufian.com/lelan-kadin-pamuklu-t-shirt-lacivert-kadin-tisort-lufian-465037-91-B.jpg,https://www.lufian.com/lelan-kadin-pamuklu-t-shirt-lacivert,9193
kadin,Mınıoto Kadın Modal Karışımlı Tişört Kırık Beyaz,"799,99","Sepette %10 İndirim 719,99 TL",https://witcdn.lufian.com/minioto-kadin-modal-karisimli-t-shirt-kirik-beyaz-kadin-tisort-lufian-465023-91-B.jpg | https://witcdn.lufian.com/minioto-kadin-modal-karisimli-t-shirt-kirik-beyaz-kadin-tisort-lufian-465024-91-B.jpg,https://www.lufian.com/minioto-kadin-modal-karisimli-t-shirt-kirik-beyaz,9192
kadin,Selene Kadın Askılı Keten Elbise Bej,"2.489,99","Sepette %10 İndirim 2.240,99 TL",https://witcdn.lufian.com/selene-kadin-askili-keten-elbise-bej-kadin-elbise-lufian-466129-91-B.jpg | https://witcdn.lufian.com/selene-kadin-askili-keten-elbise-bej-kadin-elbise-lufian-466130-91-B.jpg,https://www.lufian.com/selene-kadin-askili-keten-elbise-bej,9185
